MD,RPMA,WOBA,ROPA
554.3,93.626705,0.766533,1.413489
554.4,93.66089,0.7623255,1.4322595
555.6,93.619245,0.759094,1.4076775
555.7,93.62452,0.7719495000000001,1.364325
555.8,93.734855,0.7824855,1.364325
555.9,93.80292,0.791336,1.364325
556.0,93.82996,0.7977295,1.364325
556.1,93.757855,0.8053815,1.156772
556.2,93.677985,0.811642,1.156772
556.3,93.74419,0.8091090000000001,1.156772
556.4,93.746045,0.8012425000000001,1.156772
556.5,93.846745,0.8037035,1.205032
557.6,93.88248,0.812416,1.253292
557.7,93.741385,0.8145905,1.253292
557.8,93.749465,0.8117829999999999,1.253292
557.9,93.73984,0.808762,1.253292
558.0,93.74885,0.810234,1.253292
558.1,93.79422,0.8144495,1.238839
558.2,93.60401,0.817684,1.238839
558.3,93.57014,0.8186685,1.238839
558.4,93.626395,0.8117105,1.238839
558.5,93.76221,0.8065074999999999,1.238839
558.6,93.642865,0.829277,1.258722
559.7,93.621725,0.8528899999999999,1.278605
559.8,93.677985,0.8528180000000001,1.278605
559.9,93.61427,0.85043,1.278605
560.0,93.675185,0.8386385000000001,1.278605
560.1,93.82748,0.8329465,1.215077
560.2,93.539985,0.832874,1.215077
560.3,93.218315,0.8297764999999999,1.215077
560.4,93.201535,0.824505,1.215077
560.5,94.03974,1.043293,1.215077
560.6,93.38148,0.9026335,1.2497965
561.9,93.882795,0.8360365000000001,1.284516
562.0,93.828095,0.834915,1.284516
562.1,93.76439,0.8336485,1.342483
562.2,93.788305,0.8290135000000001,1.342483
562.3,93.85296,0.8252904999999999,1.342483
562.4,93.615825,0.823677,1.342483
562.5,93.308765,0.8237535,1.342483
562.6,93.13347,0.8248675000000001,1.344979
562.7,93.11918,0.8127595,1.347475
562.8,93.780545,1.3186494999999998,1.3639745
563.9,93.95925,1.8798335,1.380474
564.0,93.87596,1.919598,1.380474
564.1,93.69943,1.696377,1.245088
564.2,93.685135,1.2804945,1.109702
564.3,93.41412,1.0048525,1.109702
564.4,93.595935,0.994316,1.109702
564.5,93.040235,1.0113905,1.109702
564.6,92.556635,1.1642875,1.281292
564.7,92.66293,1.527679,1.281292
564.8,92.65392,2.149994,1.281292
564.9,93.24256,1.925934,1.002393
565.7,93.7936,1.7002525,0.723494
565.8,93.70906,1.852783,0.723494
565.9,93.744805,1.874359,0.723494
566.0,93.660885,1.87394,0.723494
566.1,93.689485,2.632988,0.946818
566.2,96.96745,2.2027665,0.774219
567.0,96.934485,2.07074,0.774219
567.1,100.024395,2.082767,0.754862
567.2,100.4446,2.074753,0.754862
567.3,100.554,2.06308,0.754862
567.4,100.50395,2.079174,0.754862
567.5,100.38675,1.8228605,0.682022
567.8,100.45885,1.833397,0.682022
567.9,100.28795,1.52594,0.609182
568.0,100.1441,1.5220604999999998,0.609182
568.1,99.791925,1.516659,0.381868
568.2,100.0477,1.5100475,0.381868
568.3,100.0101,1.507729,0.381868
568.4,100.35325,0.758441,0.7820210000000001
569.1,100.3442,0.01,1.182174
569.2,100.42285,0.01,1.182174
569.3,100.3809,0.01,1.182174
569.4,100.4182,0.01,1.182174
569.5,100.36685,0.01,1.247908
569.6,100.3995,0.01,1.313642
569.7,100.46915,0.01,1.313642
569.8,100.4222,0.01,1.313642
569.9,100.4744,0.01,1.313642
570.0,100.4405,0.9546155,1.1834625
571.2,100.46725,1.878296,1.053283
571.3,100.50335,1.850891,1.053283
571.4,100.4284,1.847164,1.053283
571.5,100.3212,1.8480755,1.053283
571.6,99.865585,1.846256,1.0191005
571.7,99.32231,1.8343165,0.984918
571.8,99.29155,1.8256035,0.984918
571.9,99.73099,1.8371205,0.984918
572.0,100.2929,1.733902,0.9585455
573.1,100.55835,1.6128385,0.932173
573.2,100.46075,1.6049764999999998,0.932173
573.3,100.33425,1.601814,0.932173
573.4,100.5086,1.6005515,0.932173
573.5,100.64165,1.608696,0.932173
573.6,100.01197,1.1113055,1.104901
574.1,99.525575,0.6085055,0.8379905
574.2,99.691535,0.6200330000000001,0.57108
574.3,99.62907,0.619549,0.57108
574.4,99.58431,0.620884,0.57108
574.5,99.64585,0.6209450000000001,0.57108
574.6,99.601405,0.610191,0.997569
574.7,99.403435,0.6012035,0.997569
574.8,99.47647,0.6215854999999999,1.0357395
575.9,99.51998,0.6459695000000001,1.07391
576.0,99.534585,0.6420365,1.07391
576.1,99.598925,0.6379585,1.025277
576.2,99.589905,0.633743,0.976644
576.3,99.538935,0.6382405,0.976644
576.4,99.49854,0.654461,0.976644
576.5,99.53179,0.6510925000000001,0.976644
576.6,99.61011,0.6416820000000001,1.0118375
576.7,99.586495,0.6539725000000001,1.111981
577.6,99.545155,0.6504595,1.111981
577.7,99.46963,0.680668,1.176931
577.8,99.31827,1.0210265,1.176931
577.9,99.34221,1.5222055,1.176931
578.0,99.501025,1.6827584999999998,1.176931
578.1,99.71422,1.768551,1.1074739999999998
578.2,99.745925,1.768688,1.038017
578.3,99.56318,1.6063005,1.038017
578.4,99.657975,1.1694835,1.042069
579.5,100.14683,0.3597745,1.185944
581.2,100.3877,0.01,1.325767
581.3,100.3759,0.01,1.325767
581.4,100.3498,0.01,1.325767
581.5,100.1406,0.01,1.325767
581.6,99.90474,0.01,1.310951
581.7,100.053625,0.01,1.310951
581.8,100.09994,0.01,1.310951
581.9,100.1723,0.01,1.310951
582.0,100.26465,0.01,1.310951
582.1,100.2286,0.01,1.303671
582.2,100.3007,0.01,1.310995
583.7,100.27895,0.01,1.310995
583.8,100.30005,0.01,1.325599
583.9,100.2547,0.01,1.325599
584.0,100.19535,0.01,1.2970615
584.1,100.2634,0.01,1.2970615
584.2,100.42315,0.0181264999999999,1.026495
652.3,100.81255,0.0094645,0.784466
652.4,100.7883,0.0063745,0.784466
652.5,100.76285,0.005741,0.784466
652.6,100.92195,0.01,0.79939
652.7,100.84645,0.106983,0.79939
652.8,100.9279,0.1111225,0.79939
652.9,100.7585,0.115482,0.79939
653.0,100.7184,0.1142195,0.79939
653.1,100.7436,0.117939,0.778767
653.2,100.788,0.107246,0.778767
653.3,100.9462,0.0801355,0.778767
653.4,100.9226,0.086033,0.778767
653.5,100.8806,0.0978354999999999,0.778767
653.6,100.7759,0.0986134999999999,0.787704
653.7,100.8505,0.099251,0.787704
653.8,100.91355,0.094109,0.787704
653.9,100.8797,0.0959395,0.787704
654.0,100.793,0.0937615,0.787704
654.1,100.8042,0.0881349999999999,0.771744
654.2,100.9717,0.0698855,0.771744
654.3,100.82005,0.0685385,0.771744
654.4,100.8853,0.0710755,0.771744
654.5,100.8769,0.05233,0.771744
654.6,100.8446,0.052952,0.79939
654.7,100.87195,0.0514715,0.79939
654.8,100.79825,0.045494,0.79939
654.9,100.6326,0.030735,0.79939
655.0,100.88465,0.0195695,0.79939
655.1,100.8197,0.007514,0.771549
655.2,100.7349,0.000252,0.771549
655.3,100.9005,0.0427585,0.771549
655.4,100.84645,0.4535825,0.771549
655.5,100.8595,0.9622805,0.771549
655.6,100.572,1.8763235,0.716288
655.7,100.81195,1.1645625000000002,0.716288
655.8,100.7448,0.5877075,0.716288
655.9,100.78895,0.563671,0.716288
656.0,100.7933,0.5701445,0.716288
656.1,100.7837,0.562622,0.69994
656.2,100.8716,0.554199,0.69994
656.3,100.7843,0.5595285,0.69994
656.4,100.89585,0.5581245,0.69994
656.5,100.7989,0.5589715,0.69994
656.6,100.87815,0.5494195,0.780767
656.7,100.80665,0.546047,0.780767
656.8,100.8545,0.5400085,0.780767
656.9,100.8567,0.5434495,0.780767
657.0,100.8191,0.5367584999999999,0.780767
657.1,100.9847,0.5186234999999999,0.74961
657.2,100.78835,0.5170779999999999,0.74961
657.3,100.8573,0.502762,0.74961
657.4,100.7849,0.499878,0.74961
657.5,100.89805,0.548786,0.74961
657.6,100.9201,1.919323,0.759185
657.7,100.981,2.8513565,0.759185
657.8,100.8437,3.536568,0.759185
657.9,100.75325,2.909679,0.759185
658.0,100.99345,2.223419,0.759185
658.1,100.9431,2.210854,0.578251
658.2,100.88,2.203407,0.578251
658.3,100.7955,2.20937,0.578251
658.4,100.93005,2.2064975,0.578251
658.5,100.71405,2.199253,0.578251
658.6,100.74735,2.1983415,0.69639
658.7,100.88655,2.1970825,0.69639
658.8,100.76595,2.184349,0.69639
658.9,100.90735,2.170296,0.69639
659.0,100.80825,2.157444,0.69639
659.1,100.7759,2.133144,0.668132
659.2,100.95675,2.142551,0.668132
659.3,100.91075,2.165737,0.668132
659.4,100.81225,2.1660845,0.668132
659.5,100.9263,2.1679115,0.668132
659.6,100.756,2.163483,0.662039
659.7,100.89775,2.1564635,0.662039
659.8,100.79395,2.1624295,0.662039
659.9,100.7327,2.169174,0.662039
660.0,101.0898,2.1517600000000003,0.662039
660.1,100.7666,2.1476135000000003,0.621696
660.2,100.89715,2.1268845,0.621696
660.3,100.8014,2.126812,0.621696
660.4,100.3787,2.131588,0.621696
660.5,100.5207,3.083431,0.621696
660.6,100.9086,3.4948195,0.53482
660.7,100.75415,3.5679055,0.53482
660.8,101.0202,3.5689625,0.53482
660.9,100.83835,3.5571445,0.53482
661.0,100.7572,3.5611495,0.53482
661.1,100.7047,3.5546800000000003,0.628553
661.2,100.5683,0.895115,0.628553
661.3,100.5745,1.029808,0.628553
661.4,100.6839,1.063751,0.628553
661.5,100.7091,1.0479355,0.628553
661.6,100.7771,1.039139,0.518215
661.7,100.8449,1.033741,0.518215
661.8,100.66555,1.156555,0.518215
661.9,100.8592,2.011307,0.518215
662.0,100.83025,2.079739,0.518215
662.1,101.0519,2.087753,0.707166
662.2,100.80045,2.112606,0.707166
662.3,100.9189,2.116257,0.707166
662.4,100.8045,2.124283,0.707166
662.5,100.8337,2.123436,0.707166
662.6,100.50765,2.1277350000000004,0.604875
662.7,100.5058,2.121468,0.604875
662.8,100.7843,2.1365165,0.604875
662.9,100.80605,2.150074,0.604875
663.0,100.6917,2.131603,0.604875
663.1,100.66465,2.1310235,0.566859
663.2,100.6196,2.1063650000000003,0.566859
663.3,100.76095,2.072628,0.566859
663.4,100.52045,2.089432,0.566859
663.5,100.5686,2.1159860000000004,0.566859
663.6,100.7874,2.1112785,0.590697
663.7,100.67955,2.1003915,0.590697
663.8,100.66805,2.1121215,0.590697
663.9,100.76035,2.131588,0.590697
664.0,100.8729,2.12561,0.590697
664.1,100.81165,2.118229,0.570391
664.2,100.73455,2.1138725000000003,0.570391
664.3,100.7557,2.108402,0.570391
664.4,100.71095,2.1108665,0.570391
664.5,100.7604,2.119381,0.570391
664.6,100.83215,2.1182365,0.585511
664.7,100.68015,2.1125335,0.585511
664.8,100.8104,2.080284,0.585511
664.9,100.7153,2.066097,0.585511
665.0,100.80915,2.0561905,0.585511
665.1,100.6559,2.039196,0.599869
665.2,100.8384,2.035965,0.599869
665.3,100.756,2.0476225,0.599869
665.4,100.89465,2.055977,0.599869
665.5,100.79485,2.0537985,0.599869
665.6,100.89155,2.0601995,0.567343
665.7,100.71375,2.038708,0.567343
665.8,100.73145,2.02993,0.567343
665.9,104.8554,1.1849785,0.567343
666.0,104.69655,1.510857,0.567343
666.1,104.7012,1.790138,0.482125
666.2,104.7783,1.7548675,0.482125
666.3,104.8784,1.720932,0.482125
666.4,104.74475,1.7022475,0.482125
666.5,104.6807,1.690941,0.482125
666.6,104.66675,1.690792,0.601853
666.7,104.83455,1.873966,0.601853
666.8,104.7463,2.9721755,0.601853
666.9,104.32675,3.1746065000000003,0.601853
667.0,104.92035,3.2233085,0.601853
667.1,104.962,3.2244075,0.691941
667.2,104.85355,0.255001,0.691941
667.3,104.80035,0.5041085000000001,0.691941
667.4,104.83985,0.4735375,0.691941
667.5,104.82645,0.4592785,0.691941
667.6,104.9853,0.4551235,0.501047
667.7,105.0061,0.46138,0.501047
667.8,105.1239,2.303379,0.501047
667.9,104.9909,5.4612615,0.501047
668.0,104.8193,3.9230005,0.501047
668.1,105.0776,3.133175,0.395314
668.2,104.9244,2.9282955,0.395314
668.3,104.0349,2.748905,0.395314
668.4,104.78045,2.3360515,0.395314
668.5,104.93805,2.171295,0.395314
668.6,105.0711,2.1188775,0.5847825
668.7,104.77675,2.1111485,0.774251
668.8,104.96135,2.1007495,0.774251
668.9,105.0546,2.0899235000000003,0.774251
669.0,105.1149,2.090904,0.774251
669.1,104.9974,2.1452255,1.018205
669.2,104.9132,2.188084,1.018205
669.3,104.99525,2.190613,1.018205
669.4,104.7609,2.193985,1.018205
669.5,104.8355,2.172707,1.018205
669.6,104.9076,2.1658135,0.989904
669.7,104.8638,2.1602595,0.961603
669.8,104.9825,2.1700975,0.961603
669.9,105.045,2.182529,0.961603
670.0,104.8846,2.1910935,0.961603
670.1,104.87835,2.181271,0.971133
670.2,104.9427,2.166592,0.971133
670.3,105.11675,2.149723,0.971133
670.4,105.1053,2.143246,0.971133
670.5,104.84855,2.138256,0.971133
670.6,104.9996,2.119091,1.003185
670.7,104.53805,2.208252,1.003185
670.8,104.80625,3.3906175000000003,1.003185
670.9,104.5987,3.8979875,1.003185
671.0,104.69845,3.9778025,1.003185
671.1,104.2748,3.986019,0.759465
671.2,103.7971,3.7674405,0.759465
671.3,104.4955,3.508804,0.759465
671.4,104.778,3.590656,0.759465
671.5,105.067,2.825081,0.759465
671.6,104.9548,2.648155,0.7686165
671.7,104.9393,2.58625,0.777768
671.8,105.11615,2.586685,0.777768
671.9,105.24325,2.5901985,0.777768
672.0,105.0596,2.5881615,0.777768
672.1,104.99745,2.581619,0.801675
672.2,105.026,2.5913120000000003,0.801675
672.3,105.06455,2.608459,0.801675
672.4,104.9169,2.606491,0.801675
672.5,105.0549,2.606773,0.801675
672.6,105.0788,2.609375,0.804536
672.7,105.0021,2.625473,0.807397
672.8,104.98,2.6375545,0.807397
672.9,105.10745,2.6502,0.807397
673.0,105.0636,2.6520235,0.807397
673.1,105.0978,2.661785,0.793134
673.2,105.0182,2.6683885,0.793134
673.3,105.1848,2.67337,0.793134
673.4,105.14875,2.6774485,0.793134
673.5,105.081,2.6858825,0.793134
673.6,105.13665,2.6967125000000003,0.747625
673.7,105.16405,2.7170185,0.747625
673.8,105.06115,2.714489,0.747625
673.9,104.7889,2.712872,0.747625
674.0,104.87465,2.713715,0.747625
674.1,105.0928,2.7359925,0.807485
674.2,105.12885,2.7502630000000003,0.807485
674.3,105.07665,2.754551,0.807485
674.4,104.95515,2.7776525,0.807485
674.5,104.74505,2.7876245,0.807485
674.6,104.8812,2.791626,0.797242
674.7,105.01015,2.7998465,0.797242
674.8,105.13575,2.8122175,0.797242
674.9,105.0375,2.8212200000000003,0.797242
675.0,105.02785,2.8312645,0.797242
675.1,105.08475,2.837021,0.770989
675.2,105.01045,2.849735,0.770989
675.3,104.9831,2.8705405,0.770989
675.4,104.8588,2.9107855,0.770989
675.5,104.8408,2.9206235,0.770989
675.6,104.6795,2.900528,0.818425
675.7,104.54115,2.621109,0.818425
675.8,104.9977,2.0616070000000004,0.818425
675.9,104.8448,1.919262,0.818425
676.0,104.81035,1.921505,0.818425
676.1,105.01175,1.9163055,0.748157
676.2,104.9825,1.919823,0.748157
676.3,105.08285,1.9298055,0.748157
676.4,105.04405,1.9314155,0.748157
676.5,104.99615,1.936615,0.748157
676.6,105.0869,1.9498825,0.809987
676.7,105.0748,1.961189,0.809987
676.8,104.98465,1.9669455,0.809987
676.9,104.9921,1.974129,0.809987
677.0,105.09625,1.9824865,0.809987
677.1,105.0412,1.9836805,0.867908
677.2,105.06115,1.981434,0.867908
677.3,105.09435,1.9837535,0.867908
677.4,105.0372,1.9883955,0.867908
677.5,105.0745,1.988041,0.867908
677.6,105.0198,1.9828375,1.022817
677.7,105.1283,1.989868,1.022817
677.8,105.02165,2.0092545,1.022817
677.9,105.0947,2.017967,1.022817
678.0,105.0462,2.020638,1.022817
678.1,105.01855,2.035393,1.02294
678.2,105.09065,2.0575985,1.02294
678.3,104.74785,2.071579,1.02294
678.4,104.8122,2.071228,1.02294
678.5,104.80345,2.072208,1.02294
678.6,104.8784,2.0764925,1.003576
678.7,104.9564,2.0854835,1.003576
678.8,104.8047,2.089634,1.003576
678.9,105.0198,2.0858425,1.003576
679.0,104.5707,2.08205,1.003576
679.1,104.25335,2.087883,1.019924
679.2,103.80705,2.0699005,1.019924
679.3,105.0689,2.0479735000000003,1.019924
679.4,105.0375,2.0602645,1.019924
679.5,104.77365,2.087967,1.019924
679.6,105.0443,2.1031455,0.99232
679.7,105.02445,2.1049045,0.99232
679.8,105.02015,2.105457,0.99232
679.9,105.1009,2.1096765,0.99232
680.0,105.0633,2.1126940000000003,0.99232
680.1,104.75315,2.1261785,1.016247
680.2,104.746,2.13208,1.016247
680.3,104.78045,2.1386755,1.016247
680.4,104.8818,2.1362915,1.016247
680.5,104.9819,2.1376955,1.016247
680.6,104.93305,2.1497765,0.905003
680.7,105.3278,2.162502,0.905003
680.8,104.76335,2.168766,0.905003
680.9,104.9393,2.1755755,0.905003
681.0,104.8899,2.170166,0.905003
681.1,104.9648,2.165737,0.791992
681.2,104.9063,2.1670835,0.791992
681.3,104.7665,2.179859,0.791992
681.4,104.99525,2.179096,0.791992
681.5,105.0692,2.1708755,0.791992
681.6,104.7547,2.1748735000000003,0.821119
681.7,104.66425,2.180073,0.821119
681.8,104.7575,2.190258,0.821119
681.9,105.0347,2.1679075,0.821119
682.0,104.94115,2.1596225,0.821119
682.1,105.1295,2.1547775,0.799477
682.2,105.05055,2.159897,0.799477
682.3,104.96135,2.1566545,0.799477
682.4,104.92935,2.1702995,0.799477
682.5,104.7904,2.193203,0.799477
682.6,104.8958,2.1963615,0.859462
682.7,104.8585,2.2019235,0.859462
682.8,104.91225,2.207325,0.859462
682.9,104.67075,2.2134970000000003,0.859462
683.0,104.0184,4.168297,0.859462
683.1,104.08085,4.0628205,0.551273
683.2,104.9974,3.6444815,0.551273
683.3,105.0226,3.0323525,0.551273
683.4,105.11455,2.8146855,0.551273
683.5,105.0757,2.818207,0.551273
683.6,104.89015,2.825508,0.612289
683.7,105.0008,2.831894,0.612289
683.8,105.04935,2.8314130000000004,0.612289
683.9,105.2728,2.8281745,0.612289
684.0,104.6503,2.8341445,0.612289
684.1,105.2647,2.841171,0.791972
684.2,104.7699,2.6532135,0.791972
684.3,104.6745,2.4138335,0.791972
684.4,104.787,2.2921485,0.791972
684.5,104.87245,2.2752155,0.791972
684.6,105.11555,2.2864575,0.798015
684.7,105.38775,2.281681,0.798015
684.8,104.7074,2.285469,0.798015
684.9,104.87465,2.2845575,0.798015
685.0,104.9713,2.2768325,0.798015
685.1,104.90235,2.2812575,0.743263
685.2,104.94645,2.3017575,0.743263
685.3,104.81935,2.301975,0.743263
685.4,104.5082,2.2787170000000003,0.743263
685.5,104.50075,2.238323,0.743263
685.6,104.52595,2.237053,0.740729
685.7,105.32285,2.2351650000000003,0.740729
685.8,104.5651,2.2361415,0.740729
685.9,104.63815,2.241478,0.740729
686.0,104.8638,2.2425345,0.740729
686.1,105.3172,2.2587665,0.702612
686.2,104.87685,2.285538,0.702612
686.3,104.9315,2.279835,0.702612
686.4,104.88025,2.2578430000000003,0.702612
686.5,104.7603,2.243168,0.702612
686.6,104.83675,2.233753,0.885634
686.7,104.65925,2.2434465,0.885634
686.8,104.6434,2.325165,0.885634
686.9,104.94645,2.4565545,0.885634
687.0,104.85755,2.4916075,0.885634
687.1,104.8383,2.490486,0.929615
687.2,104.5427,2.489151,0.929615
687.3,103.8801,2.4870415,0.929615
687.4,104.05105,2.492027,0.929615
687.5,103.9973,2.4864805,0.929615
687.6,104.85255,2.70121,0.885173
687.7,104.3345,3.568672,0.885173
687.8,103.8021,3.4155655,0.885173
687.9,104.87525,3.9050295,0.885173
688.0,104.9918,3.904171,0.885173
688.1,103.7216,3.336662,0.467539
688.2,104.71805,3.637245,0.467539
688.3,104.74785,3.7089885,0.467539
688.4,104.76155,2.171711,0.467539
688.5,104.77395,2.7575605000000003,0.467539
688.6,104.93155,2.90926,0.636955
688.7,104.39885,2.7113955,0.636955
688.8,104.2692,2.624336,0.636955
688.9,104.90325,2.6204035,0.636955
689.0,104.61205,2.639309,0.636955
689.1,104.93245,2.651886,0.858166
689.2,104.3839,2.654205,0.858166
689.3,104.9014,2.6669845,0.858166
689.4,104.91255,2.670147,0.858166
689.5,104.88275,2.663967,0.858166
689.6,104.6863,2.6730195,0.732333
689.7,104.85045,2.6695135,0.732333
689.8,105.13975,2.6835705,0.732333
689.9,105.00145,2.7012865,0.732333
690.0,105.01265,2.7052880000000004,0.732333
690.1,105.0568,2.708172,0.699587
690.2,105.01015,2.71344,0.699587
690.3,104.9704,2.710064,0.699587
690.4,105.03285,2.7051545,0.699587
690.5,105.09035,2.7045895,0.699587
690.6,104.91225,2.706131,0.695548
690.7,104.92625,2.7104225,0.695548
690.8,104.6689,2.704304,0.695548
690.9,104.0812,2.689125,0.695548
691.0,104.6574,2.6757735,0.695548
691.1,103.68185,2.667412,0.727374
691.2,104.58775,2.6601715,0.727374
691.3,104.47715,2.669155,0.727374
691.4,104.8706,2.6772385,0.727374
691.5,104.76895,2.6806755,0.727374
691.6,104.9626,2.6730955,0.798892
691.7,104.9772,2.6680415,0.798892
691.8,104.6254,2.6636885,0.798892
691.9,105.1115,2.8240205,0.798892
692.0,104.9685,3.119328,0.798892
692.1,104.7062,3.1697885,0.791978
692.2,104.65925,3.1756095,0.791978
692.3,104.6316,3.160992,0.791978
692.4,104.69065,3.1555215,0.791978
692.5,104.84665,3.1738660000000003,0.791978
692.6,104.91755,3.179615,0.76537
692.7,104.96075,3.148563,0.76537
692.8,104.8868,3.1449775,0.76537
692.9,104.8271,3.152565,0.76537
693.0,104.6425,3.154396,0.76537
693.1,104.52625,3.163452,0.798995
693.2,104.50325,3.149124,0.798995
693.3,104.7062,3.127918,0.798995
693.4,104.79885,3.1138725,0.798995
693.5,104.98375,3.1024055,0.798995
693.6,104.8529,3.0853995000000003,0.765671
693.7,105.18545,3.085972,0.765671
693.8,105.1976,3.077534,0.765671
693.9,104.7659,3.054203,0.765671
694.0,105.13295,3.034813,0.765671
694.1,105.0841,3.025532,0.759611
694.2,104.8852,3.0239830000000003,0.759611
694.3,105.1553,3.01078,0.759611
694.4,105.01545,2.9934995,0.759611
694.5,105.1177,2.991188,0.759611
694.6,105.0608,2.996174,0.765482
694.7,105.1152,3.0029905,0.765482
694.8,101.47145,0.0811615,0.765482
694.9,101.1184,0.0851555,0.765482
695.0,101.2887,0.109539,0.765482
695.1,101.34715,0.371685,0.573509
695.2,101.25455,0.6283645,0.573509
695.3,101.25515,0.6666565,0.573509
695.4,101.4699,0.6837234999999999,0.573509
695.5,101.4612,0.689476,0.573509
695.6,101.3192,0.68301,1.014668
695.7,101.61535,0.70956,1.014668
695.8,101.54385,0.7193335,1.014668
695.9,101.7036,0.7045135,1.014668
696.0,101.648,0.7136425,1.014668
696.1,101.65325,0.7361985,0.992281
696.2,101.63305,0.738949,0.992281
696.3,101.6601,0.736549,0.992281
696.4,101.63435,0.7233350000000001,0.992281
696.5,101.6166,0.725586,0.992281
696.6,101.64735,0.7373965,1.014578
696.7,101.6502,0.7495575,1.014578
696.8,101.67685,0.747726,1.014578
696.9,101.6371,0.7411995,1.014578
