MD,TVD,RPMA,WOBA,MFIA,MDIA,MDOA,HKLA,TQA,SPPA,BDTI,ROPA
515.2089999999766,514.47954,89.0,3.5561641808,2961.10068288,1.21000003814697,1.20000004768372,97.1458778829,1.2880270509148302,10071.4477684228,25.16,25.917144
515.2589999999766,514.6291968,89.0,3.7784244421,2961.10068288,1.21000003814697,1.20000004768372,97.1549497303,1.11177071763175,10071.9993490062,25.16,27.115008000000003
515.3089999999765,514.6291968,89.0,3.7784244421,2961.10068288,1.21000003814697,1.20000004768372,97.1549497303,1.11177071763175,10071.9993490062,25.16,27.115008000000003
515.3339999999765,514.6291968,89.0,3.7784244421,2961.10068288,1.21000003814697,1.20000004768372,97.1549497303,1.11177071763175,10071.9993490062,25.16,27.115008000000003
515.3839999999765,514.6291968,89.0,3.7784244421,2961.10068288,1.21000003814697,1.20000004768372,97.1549497303,1.11177071763175,10071.9993490062,25.16,27.115008000000003
515.4089999999765,514.7785488,89.0,3.8464632976,2961.10068288,1.21000003814697,1.20000004768372,97.250204128,0.298279948632908,10104.1978655653,25.17,29.084016
515.5089999999764,514.7785488,89.0,3.8464632976,2961.10068288,1.21000003814697,1.20000004768372,97.250204128,0.298279948632908,10104.1978655653,25.17,29.084016
515.5589999999763,514.9279008000001,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,97.0596953326,0.3118381281162219,10099.3025878872,25.17,29.510736
515.5839999999763,514.9279008000001,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,97.0596953326,0.3118381281162219,10099.3025878872,25.17,29.510736
515.6339999999763,514.9279008000001,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,97.0596953326,0.3118381281162219,10099.3025878872,25.17,29.510736
515.6839999999762,514.9279008000001,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,97.0596953326,0.3118381281162219,10099.3025878872,25.17,29.510736
515.7089999999762,515.0772528,89.0,3.8736788398,2961.10068288,1.21000003814697,1.20000004768372,97.06876718,0.27116358966628,10129.1568869666,25.18,29.437584
515.7589999999761,515.0772528,89.0,3.8736788398,2961.10068288,1.21000003814697,1.20000004768372,97.06876718,0.27116358966628,10129.1568869666,25.18,29.437584
515.8339999999761,515.0772528,89.0,3.8736788398,2961.10068288,1.21000003814697,1.20000004768372,97.06876718,0.27116358966628,10129.1568869666,25.18,29.437584
515.858999999976,515.2269096,89.0,3.8147118317,2961.10068288,1.21000003814697,1.20000004768372,97.1685575014,0.284721769149594,10120.676335496,25.19,29.620464
515.908999999976,515.2269096,89.0,3.8147118317,2961.10068288,1.21000003814697,1.20000004768372,97.1685575014,0.284721769149594,10120.676335496,25.19,29.620464
515.958999999976,515.2269096,89.0,3.8147118317,2961.10068288,1.21000003814697,1.20000004768372,97.1685575014,0.284721769149594,10120.676335496,25.19,29.620464
516.0089999999759,515.2269096,89.0,3.8147118317,2961.10068288,1.21000003814697,1.20000004768372,97.1685575014,0.284721769149594,10120.676335496,25.19,29.620464
516.0339999999759,515.3762616,89.0,3.7058496629,2961.10068288,1.21000003814697,1.20000004768372,97.2683478228,0.3118381281162219,10127.6400403621,25.19,29.721048
516.0839999999758,515.3762616,89.0,3.7058496629,2961.10068288,1.21000003814697,1.20000004768372,97.2683478228,0.3118381281162219,10127.6400403621,25.19,29.721048
516.1339999999758,515.3762616,89.0,3.7058496629,2961.10068288,1.21000003814697,1.20000004768372,97.2683478228,0.3118381281162219,10127.6400403621,25.19,29.721048
516.1589999999758,515.5256136,89.0,3.8872866109,2961.10068288,1.21000003814697,1.20000004768372,97.2003089673,0.3118381281162219,10181.0054618112,25.2,29.757624
516.2839999999757,515.5256136,89.0,3.8872866109,2961.10068288,1.21000003814697,1.20000004768372,97.2003089673,0.3118381281162219,10181.0054618112,25.2,29.757624
516.3089999999756,515.6749656000001,89.0,3.7602807473,2961.10068288,1.21000003814697,1.20000004768372,97.114126417,0.3253963075995359,10093.5799393338,25.2,29.751528000000004
516.3839999999756,515.6749656000001,89.0,3.7602807473,2961.10068288,1.21000003814697,1.20000004768372,97.114126417,0.3253963075995359,10093.5799393338,25.2,29.751528000000004
516.5089999999755,515.8243176,89.0,3.7965681369,2961.10068288,1.21000003814697,1.20000004768372,97.0869108748,0.33895448708285,10078.7562111535,25.21,29.788104
516.5339999999754,515.8243176,89.0,3.7965681369,2961.10068288,1.21000003814697,1.20000004768372,97.0869108748,0.33895448708285,10078.7562111535,25.21,29.788104
516.6589999999753,515.9736696,89.0,3.6877059681,2961.10068288,1.21000003814697,1.20000004768372,97.204844891,0.33895448708285,10114.2642112133,25.21,29.812488
516.7839999999752,516.1230216,89.0,4.0097565508,2961.10068288,1.21000003814697,1.20000004768372,97.1957730436,0.3118381281162219,10070.8272402664,25.22,29.812488
516.8089999999752,516.1230216,89.0,4.0097565508,2961.10068288,1.21000003814697,1.20000004768372,97.1957730436,0.3118381281162219,10070.8272402664,25.22,29.812488
516.8589999999751,516.1230216,89.0,4.0097565508,2961.10068288,1.21000003814697,1.20000004768372,97.1957730436,0.3118381281162219,10070.8272402664,25.22,29.812488
516.9089999999751,516.1230216,89.0,4.0097565508,2961.10068288,1.21000003814697,1.20000004768372,97.1957730436,0.3118381281162219,10070.8272402664,25.22,29.812488
516.9339999999751,516.2723736,89.0,3.9417176953,2961.10068288,1.21000003814697,1.20000004768372,96.887330232,0.3118381281162219,10125.5026656012,25.22,29.812488
516.983999999975,516.2723736,89.0,3.9417176953,2961.10068288,1.21000003814697,1.20000004768372,96.887330232,0.3118381281162219,10125.5026656012,25.22,29.812488
517.033999999975,516.2723736,89.0,3.9417176953,2961.10068288,1.21000003814697,1.20000004768372,96.887330232,0.3118381281162219,10125.5026656012,25.22,29.812488
517.058999999975,516.2723736,89.0,3.9417176953,2961.10068288,1.21000003814697,1.20000004768372,96.887330232,0.3118381281162219,10125.5026656012,25.22,29.812488
517.0839999999749,516.4217256000001,89.0,4.0551157878,2961.10068288,1.21000003814697,1.20000004768372,96.8691865372,0.298279948632908,10093.3041490421,25.23,29.376624
517.1839999999748,516.4217256000001,89.0,4.0551157878,2961.10068288,1.21000003814697,1.20000004768372,96.8691865372,0.298279948632908,10093.3041490421,25.23,29.376624
517.2589999999748,516.5710776000001,89.0,4.2002653462,2961.10068288,1.21000003814697,1.20000004768372,96.7557884447,0.284721769149594,10127.0884597786,25.23,29.547312
517.3089999999747,516.5710776000001,89.0,4.2002653462,2961.10068288,1.21000003814697,1.20000004768372,96.7557884447,0.284721769149594,10127.0884597786,25.23,29.547312
517.3839999999747,516.5710776000001,89.0,4.2002653462,2961.10068288,1.21000003814697,1.20000004768372,96.7557884447,0.284721769149594,10127.0884597786,25.23,29.547312
517.5089999999745,516.7204296,89.0,4.0505798641,2961.10068288,1.21000003814697,1.20000004768372,96.7784680632,0.284721769149594,10182.3844132698,25.24,28.657296
517.5339999999745,516.8697816,89.0,4.1639779566,2961.10068288,1.21000003814697,1.20000004768372,96.8102195291,0.27116358966628,10234.5777259791,25.25,27.870912
517.5839999999745,516.8697816,89.0,4.1639779566,2961.10068288,1.21000003814697,1.20000004768372,96.8102195291,0.27116358966628,10234.5777259791,25.25,27.870912
517.6589999999744,516.8697816,89.0,4.1639779566,2961.10068288,1.21000003814697,1.20000004768372,96.8102195291,0.27116358966628,10234.5777259791,25.25,27.870912
517.6839999999744,516.9444576000001,89.0,4.1050109485,2961.10068288,1.21000003814697,1.20000004768372,96.8465069187,0.264384499924623,10186.7281103645,25.25,27.604212
517.7339999999743,517.0191336,89.0,4.046043940400001,2961.10068288,1.21000003814697,1.20000004768372,96.8827943083,0.257605410182966,10138.8784947499,25.25,27.337512
517.8089999999743,517.0191336,89.0,4.046043940400001,2961.10068288,1.21000003814697,1.20000004768372,96.8827943083,0.257605410182966,10138.8784947499,25.25,27.337512
517.8339999999743,517.1684856,89.0,4.0914031774,2961.10068288,1.21000003814697,1.20000004768372,97.023407943,0.257605410182966,10110.4031471292,25.26,26.734008000000003
517.9589999999741,517.1684856,89.0,4.0914031774,2961.10068288,1.21000003814697,1.20000004768372,97.023407943,0.257605410182966,10110.4031471292,25.26,26.734008000000003
517.9839999999741,517.2182696,89.0,4.085355279133334,2961.10068288,1.21000003814697,1.20000004768372,96.9871205534,0.24404723069965195,10131.638999592133,25.26,26.647648000000004
518.0089999999741,517.3178376,89.0,4.0732594826,2961.10068288,1.21000003814697,1.20000004768372,96.9145457742,0.2169308717330239,10174.110704518,25.26,26.474928
518.083999999974,517.3178376,89.0,4.0732594826,2961.10068288,1.21000003814697,1.20000004768372,96.9145457742,0.2169308717330239,10174.110704518,25.26,26.474928
518.158999999974,517.4668848,89.0,4.0868672537,2961.10068288,1.21000003814697,1.20000004768372,96.9236176216,0.2440472306996519,10156.4601258475,25.27,25.987248
518.3089999999738,517.5415608000001,89.0,3.9712011993500003,2961.10068288,1.21000003814697,1.20000004768372,96.9871205534,0.2508263204413089,10159.7006617753,25.27,25.604724
518.4589999999737,517.7655888,89.0,4.6175703266,2961.10068288,1.21000003814697,1.20000004768372,96.9236176216,0.27116358966628,10217.4097803191,25.28,25.798272
518.4839999999737,517.7655888,89.0,4.6175703266,2961.10068288,1.21000003814697,1.20000004768372,96.9236176216,0.27116358966628,10217.4097803191,25.28,25.798272
518.6089999999735,517.9146360000001,89.0,4.740040266499999,2961.10068288,1.21000003814697,1.20000004768372,96.3158038458,0.257605410182966,10208.2397531192,25.29,28.221432
518.6589999999735,517.9146360000001,89.0,4.740040266499999,2961.10068288,1.21000003814697,1.20000004768372,96.3158038458,0.257605410182966,10208.2397531192,25.29,28.221432
518.6839999999735,517.9146360000001,89.0,4.740040266499999,2961.10068288,1.21000003814697,1.20000004768372,96.3158038458,0.257605410182966,10208.2397531192,25.29,28.221432
518.7339999999734,517.9146360000001,89.0,4.740040266499999,2961.10068288,1.21000003814697,1.20000004768372,96.3158038458,0.257605410182966,10208.2397531192,25.29,28.221432
518.7589999999734,518.063988,89.0,4.6810732584,2961.10068288,1.21000003814697,1.20000004768372,96.2795164562,0.257605410182966,10180.7296715195,25.29,29.385768
518.7839999999734,518.063988,89.0,4.6810732584,2961.10068288,1.21000003814697,1.20000004768372,96.2795164562,0.257605410182966,10180.7296715195,25.29,29.385768
518.8089999999734,518.063988,89.0,4.6810732584,2961.10068288,1.21000003814697,1.20000004768372,96.2795164562,0.257605410182966,10180.7296715195,25.29,29.385768
518.8589999999733,518.063988,89.0,4.6810732584,2961.10068288,1.21000003814697,1.20000004768372,96.2795164562,0.257605410182966,10180.7296715195,25.29,29.385768
519.0089999999732,518.21334,89.0,4.6946810295,2961.10068288,1.21000003814697,1.20000004768372,96.0753998897,0.257605410182966,10125.2268753095,25.3,29.358336
519.0589999999731,518.2878636,89.0,4.45200911155,2961.10068288,1.21000003814697,1.20000004768372,96.25910479954999,0.264384499924623,10146.669570491249,25.3,29.449776
519.1089999999731,518.3623872,89.0,4.209337193600001,2961.10068288,1.21000003814697,1.20000004768372,96.4428097094,0.27116358966628,10168.112265673,25.3,29.541216
519.1339999999731,518.3623872,89.0,4.209337193600001,2961.10068288,1.21000003814697,1.20000004768372,96.4428097094,0.27116358966628,10168.112265673,25.3,29.541216
519.208999999973,518.5117392,89.0,4.4542770734,2961.10068288,1.21000003814697,1.20000004768372,96.7285729025,0.298279948632908,10074.6883043505,25.31,29.745432
519.233999999973,518.5117392,89.0,4.4542770734,2961.10068288,1.21000003814697,1.20000004768372,96.7285729025,0.298279948632908,10074.6883043505,25.31,29.745432
519.258999999973,518.5117392,89.0,4.4542770734,2961.10068288,1.21000003814697,1.20000004768372,96.7285729025,0.298279948632908,10074.6883043505,25.31,29.745432
519.3589999999729,518.6607864,89.0,4.5449955474,2961.10068288,1.21000003814697,1.20000004768372,96.4428097094,0.2440472306996519,10076.0672558092,25.31,29.839920000000003
519.4839999999728,518.6607864,89.0,4.5449955474,2961.10068288,1.21000003814697,1.20000004768372,96.4428097094,0.2440472306996519,10076.0672558092,25.31,29.839920000000003
519.5089999999727,518.8101383999999,89.0,4.2864478965,2961.10068288,1.21000003814697,1.20000004768372,96.4564174805,0.284721769149594,10080.8246383415,25.32,29.830776
519.5589999999727,518.8101383999999,89.0,4.2864478965,2961.10068288,1.21000003814697,1.20000004768372,96.4564174805,0.284721769149594,10080.8246383415,25.32,29.830776
519.6089999999726,518.8101383999999,89.0,4.2864478965,2961.10068288,1.21000003814697,1.20000004768372,96.4564174805,0.284721769149594,10080.8246383415,25.32,29.830776
519.6839999999726,518.9591856000001,89.0,4.4497411497,2961.10068288,1.21000003814697,1.20000004768372,96.5063126412,0.257605410182966,10180.5917763736,25.32,29.785056
519.8089999999725,518.9591856000001,89.0,4.4497411497,2961.10068288,1.21000003814697,1.20000004768372,96.5063126412,0.257605410182966,10180.5917763736,25.32,29.785056
519.8339999999724,519.1085376,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.2931242273,0.257605410182966,10120.4005452042,25.33,29.800296000000003
519.8839999999724,519.1085376,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.2931242273,0.257605410182966,10120.4005452042,25.33,29.800296000000003
519.9339999999723,519.1085376,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.2931242273,0.257605410182966,10120.4005452042,25.33,29.800296000000003
519.9589999999723,519.1085376,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.2931242273,0.257605410182966,10120.4005452042,25.33,29.800296000000003
519.9839999999723,519.2575848,89.0,4.2365527358,2961.10068288,1.21000003814697,1.20000004768372,96.61517481,0.27116358966628,10163.010145276,25.33,29.827728000000004
520.0089999999723,519.2575848,89.0,4.2365527358,2961.10068288,1.21000003814697,1.20000004768372,96.61517481,0.27116358966628,10163.010145276,25.33,29.827728000000004
520.0589999999722,519.2575848,89.0,4.2365527358,2961.10068288,1.21000003814697,1.20000004768372,96.61517481,0.27116358966628,10163.010145276,25.33,29.827728000000004
520.2089999999721,519.4066320000001,89.0,4.209337193600001,2961.10068288,1.21000003814697,1.20000004768372,96.7104292077,0.2440472306996519,10162.2517219738,25.34,29.842968
520.258999999972,519.4066320000001,89.0,4.209337193600001,2961.10068288,1.21000003814697,1.20000004768372,96.7104292077,0.2440472306996519,10162.2517219738,25.34,29.842968
520.283999999972,519.555984,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,96.8192913765,0.257605410182966,10155.4948598265,25.34,29.818584
520.308999999972,519.555984,89.0,3.9054303057,2961.10068288,1.21000003814697,1.20000004768372,96.8192913765,0.257605410182966,10155.4948598265,25.34,29.818584
520.4339999999719,519.6305076,89.0,4.1050109485,2961.10068288,1.21000003814697,1.20000004768372,96.9599050112,0.244047230699652,10118.47001316215,25.345,29.81706
520.4589999999719,519.7050312,89.0,4.3045915913,2961.10068288,1.21000003814697,1.20000004768372,97.1005186459,0.230489051216338,10081.4451664978,25.35,29.815536
520.5589999999718,519.7050312,89.0,4.3045915913,2961.10068288,1.21000003814697,1.20000004768372,97.1005186459,0.230489051216338,10081.4451664978,25.35,29.815536
520.5839999999718,519.8540784,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.4382737857,0.230489051216338,10209.8255472966,25.35,29.846016
520.6839999999717,519.8540784,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.4382737857,0.230489051216338,10209.8255472966,25.35,29.846016
520.7089999999716,519.8540784,89.0,4.5767470133,2961.10068288,1.21000003814697,1.20000004768372,96.4382737857,0.230489051216338,10209.8255472966,25.35,29.846016
520.7589999999716,520.0034304,89.0,4.685609182099999,2961.10068288,1.21000003814697,1.20000004768372,96.4019863961,0.230489051216338,10256.1583163067,25.36,29.821632
520.8089999999715,520.0034304,89.0,4.685609182099999,2961.10068288,1.21000003814697,1.20000004768372,96.4019863961,0.230489051216338,10256.1583163067,25.36,29.821632
520.8839999999715,520.077954,89.0,4.678805296549999,2961.10068288,1.21000003814697,1.20000004768372,96.32033976950001,0.22370996147468095,10210.51502302595,25.36,29.757624
520.9839999999714,520.1524776,89.0,4.672001411,2961.10068288,1.21000003814697,1.12999999523163,96.2386931429,0.2169308717330239,10164.8717297452,25.36,29.693616
521.0589999999713,520.3015247999999,89.0,4.5041722341,2961.10068288,1.21000003814697,1.12999999523163,96.3021960747,0.2169308717330239,10191.3475977509,25.37,29.620464
521.0839999999713,520.3015247999999,89.0,4.5041722341,2961.10068288,1.21000003814697,1.12999999523163,96.3021960747,0.2169308717330239,10191.3475977509,25.37,29.620464
521.1339999999713,520.3015247999999,89.0,4.5041722341,2961.10068288,1.21000003814697,1.12999999523163,96.3021960747,0.2169308717330239,10191.3475977509,25.37,29.620464
