MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1843.7,1483.02,28.63,0.0,2041.3,78.51,6.47,12.5,1843.98,19429.0,46.57,11.79
1843.8,1483.08,28.71,0.0,2040.94,78.56,8.08,12.57,1844.07,19439.0,46.85,11.79
1843.9,1483.14,28.44,0.0,2041.41,78.59,8.29,12.4,1844.17,19447.0,46.29,11.79
1844.0,1483.19,29.12,0.0,2040.7,78.32,7.48,12.56,1844.32,19463.0,45.95,11.79
1844.1,1483.25,29.71,0.0,2040.82,78.38,8.92,12.54,1844.42,19473.0,45.95,11.79
1844.2,1483.31,28.9,0.0,2040.82,78.37,9.21,12.51,1844.53,19484.0,45.99,11.79
1844.3,1483.37,29.55,0.0,2041.3,78.21,8.83,12.41,1844.63,19493.0,46.05,11.79
1844.4,1483.42,29.78,0.0,2041.42,78.18,7.59,12.59,1844.72,19503.0,46.17,11.79
1844.5,1483.48,30.07,0.0,2041.65,78.24,8.5,12.5,1844.82,19513.0,46.54,11.79
1844.6,1483.54,29.59,0.0,2041.42,78.16,8.52,12.33,1844.89,19520.0,46.2,11.79
1844.7,1483.6,29.34,0.0,2041.06,78.26,8.7,12.44,1845.07,19537.0,46.09,11.79
1844.8,1483.66,28.67,0.0,2041.06,78.56,9.19,12.38,1845.12,19542.99,46.18,11.79
1844.9,1483.71,28.67,0.0,2041.06,78.28,7.29,12.6,1845.24,19555.0,46.69,11.79
1845.0,1483.77,27.92,0.0,2040.7,78.21,10.06,12.44,1845.34,19564.0,46.77,11.79
1845.1,1483.83,28.56,0.0,2040.82,78.22,8.64,12.47,1845.45,19576.0,46.68,11.79
1845.2,1483.89,29.29,0.0,2041.18,78.53,6.92,12.45,1845.56,19587.0,46.68,11.79
1845.3,1483.95,28.21,0.0,2041.77,78.55,7.51,12.15,1845.66,19596.0,46.65,11.79
1845.4,1484.0,28.92,0.0,2041.77,78.31,10.99,12.2,1845.74,19604.0,46.62,11.79
1845.5,1484.06,29.34,0.0,2041.18,78.56,8.52,12.57,1845.85,19616.0,46.61,11.79
1845.6,1484.12,29.18,0.0,2041.18,78.25,8.02,12.38,1845.99,19629.0,46.57,11.79
1845.7,1484.18,30.85,0.0,2040.46,78.56,9.21,12.65,1846.07,19636.0,46.56,11.79
1845.8,1484.23,30.18,0.0,2039.87,78.43,6.87,12.5,1846.16,19645.99,46.61,11.79
1845.9,1484.29,28.6,0.0,2041.06,78.3,8.95,12.56,1846.29,19660.0,46.67,11.79
1846.0,1484.35,28.17,0.0,2041.42,78.25,8.23,12.55,1846.33,19664.0,46.58,11.79
1846.1,1484.41,28.5,0.0,2041.18,78.04,9.47,12.47,1846.45,19674.0,46.56,11.79
1846.2,1484.47,29.9,0.0,2040.94,78.49,10.01,12.47,1846.56,19686.0,46.48,11.79
1846.3,1484.52,28.5,0.0,2041.06,78.55,7.85,12.46,1846.66,19695.99,46.36,11.79
1846.4,1484.58,29.62,0.0,2040.82,78.67,7.09,12.44,1846.75,19706.0,46.35,11.79
1846.5,1484.64,29.25,0.0,2041.65,78.28,7.43,12.43,1846.91,19720.0,46.5,11.79
1846.6,1484.7,29.11,0.0,2041.18,78.51,8.19,12.45,1846.96,19726.0,46.59,11.79
1846.7,1484.76,29.83,0.0,2041.3,78.48,7.91,12.45,1847.06,19736.0,46.62,11.79
1846.8,1484.81,28.84,0.0,2040.94,78.26,8.05,12.5,1847.16,19746.0,46.64,11.79
1846.9,1484.87,29.42,0.0,2040.94,78.1,5.71,12.43,1847.25,19755.0,46.5,11.79
1847.0,1484.93,28.94,0.0,2041.3,78.4,8.39,12.46,1847.41,19770.0,46.57,11.79
1847.1,1484.99,29.61,0.0,2041.18,78.36,9.0,12.43,1847.46,19776.0,46.6,11.79
1847.2,1485.05,29.65,0.0,2041.06,78.46,8.02,12.4,1847.56,19786.0,46.67,11.79
1847.3,1485.1,28.94,0.0,2041.06,78.49,10.56,12.51,1847.66,19796.99,46.69,11.79
1847.4,1485.16,29.38,0.0,2041.18,78.21,8.97,12.51,1847.77,19807.0,46.37,11.79
1847.5,1485.22,28.94,0.0,2041.3,78.09,7.89,12.58,1847.88,19818.0,46.31,11.79
1847.6,1485.28,29.16,0.0,2041.77,78.13,7.53,12.37,1847.98,19827.0,46.29,11.79
1847.7,1485.33,27.58,0.0,2041.89,78.2,9.82,12.62,1848.08,19837.0,46.34,11.79
1847.8,1485.39,27.69,0.0,2041.53,78.49,9.61,12.46,1848.19,19848.99,46.37,11.79
1847.9,1485.45,28.41,0.0,2041.42,78.4,9.43,12.64,1848.29,19858.0,46.44,11.79
1848.0,1485.51,28.86,0.0,2041.18,78.06,6.97,12.62,1848.4,19869.0,46.43,11.79
1848.1,1485.57,27.5,0.0,2040.82,78.13,7.14,12.4,1848.5,19879.0,46.46,11.79
1848.2,1485.62,29.22,0.0,2040.7,78.26,9.44,12.48,1848.59,19889.0,46.43,11.79
1848.3,1485.68,29.7,0.0,2041.65,78.47,7.45,12.59,1848.71,19900.0,46.52,11.79
1848.4,1485.74,29.95,0.0,2041.77,78.15,8.17,12.57,1848.83,19911.0,46.95,11.79
1848.5,1485.8,30.16,0.0,2042.13,78.06,7.76,12.48,1848.92,19921.0,46.8,11.79
1848.6,1485.86,29.92,0.0,2041.42,78.46,7.69,12.25,1849.03,19933.0,46.7,11.79
1848.7,1485.91,30.36,0.0,2041.06,78.5,8.63,12.31,1849.12,19941.0,46.69,11.79
1848.8,1485.97,30.71,0.0,2041.06,78.2,6.64,12.43,1849.23,19952.99,46.68,11.79
1848.9,1486.03,27.93,0.0,2041.3,78.15,7.42,12.41,1849.31,19963.0,46.64,11.79
1849.0,1486.09,27.95,0.0,2040.94,78.32,9.41,12.46,1849.39,19971.0,46.61,11.79
1849.1,1486.15,29.36,0.0,2041.65,78.1,9.98,12.4,1849.5,19982.0,46.7,11.79
1849.2,1486.2,28.49,0.0,2041.3,78.48,7.59,12.45,1849.62,19995.0,47.04,11.79
1849.3,1486.26,28.43,0.0,2041.53,78.34,9.05,12.43,1849.69,20003.0,46.66,11.79
1849.4,1486.32,28.35,0.0,2041.3,78.13,8.84,12.38,1849.74,20009.0,46.66,11.79
1849.5,1486.38,30.46,0.0,2041.3,78.08,7.11,12.28,1849.83,20019.0,46.57,11.79
1849.6,1486.44,27.8,0.0,2040.34,78.15,6.52,12.45,1850.01,20037.0,46.38,11.79
1849.7,1486.49,29.47,0.0,2040.7,78.5,9.18,12.46,1850.12,20049.0,46.96,11.79
1849.8,1486.55,29.72,0.0,2041.06,78.15,8.45,12.39,1850.17,20055.0,47.14,11.79
1849.9,1486.61,30.06,0.0,2041.3,78.49,8.82,12.34,1850.28,20066.0,46.54,11.79
1850.0,1486.67,29.55,0.0,2040.94,78.46,8.78,12.52,1850.37,20076.0,46.53,11.79
1850.1,1486.73,28.26,0.0,2041.42,78.42,9.58,12.44,1850.44,20083.0,46.21,11.79
1850.2,1486.78,30.04,0.0,2040.7,78.46,8.13,12.5,1850.53,20093.0,46.23,11.79
1850.3,1486.84,30.0,0.0,2040.94,78.22,7.62,12.41,1850.65,20105.99,46.47,11.79
1850.4,1486.9,29.33,0.0,2041.18,78.14,6.13,12.5,1850.74,20116.0,46.55,11.79
1850.5,1486.96,28.8,0.0,2040.94,78.34,9.81,12.59,1850.81,20123.0,46.54,11.79
1850.6,1487.02,29.12,0.0,2041.18,78.06,7.9,12.47,1850.92,20135.0,46.48,11.79
1850.7,1487.07,28.57,0.0,2041.06,78.26,7.46,12.36,1850.99,20142.0,46.36,11.79
1850.8,1487.13,28.8,0.0,2041.06,78.37,8.29,12.59,1851.12,20155.99,46.32,11.79
1850.9,1487.19,28.0,0.0,2041.06,78.4,10.34,12.44,1851.21,20166.0,46.28,11.79
1851.0,1487.25,29.97,0.0,2041.06,78.38,10.44,12.54,1851.33,20178.0,46.29,11.79
1851.1,1487.31,28.07,0.0,2041.06,78.28,11.14,12.59,1851.42,20188.0,46.6,11.79
1851.2,1487.36,28.95,0.0,2040.34,78.62,11.17,12.5,1851.54,20202.0,46.56,11.79
1851.3,1487.42,28.77,0.0,2040.82,78.26,11.61,12.58,1851.6,20208.0,46.49,11.79
1851.4,1487.48,29.48,0.0,2041.06,78.61,8.8,12.54,1851.7,20218.0,46.5,11.79
1851.5,1487.54,30.0,0.0,2041.3,78.59,7.74,12.5,1851.81,20230.0,46.48,11.79
1851.6,1487.6,28.09,0.0,2041.77,78.65,9.83,12.55,1851.88,20238.0,46.42,11.79
1851.7,1487.65,27.83,0.0,2041.18,78.4,9.22,12.47,1851.99,20250.0,46.37,11.79
1851.8,1487.71,28.93,0.0,2041.53,78.3,6.98,12.47,1852.08,20258.0,46.34,11.79
1851.9,1487.77,28.85,0.0,2041.06,78.48,7.75,12.57,1852.15,20266.0,46.34,11.79
1852.0,1487.83,27.97,0.0,2041.3,78.24,6.89,12.43,1852.25,20278.0,46.38,11.79
1852.1,1487.89,30.23,0.0,2041.42,78.27,6.91,12.41,1852.33,20286.0,46.53,11.79
1852.2,1487.94,30.35,0.0,2041.53,78.56,8.31,12.32,1852.47,20300.0,47.13,11.79
1852.3,1488.0,29.51,0.0,2041.89,78.64,6.46,12.55,1852.54,20307.99,46.66,11.79
1852.4,1488.06,29.61,0.0,2040.82,78.44,8.36,12.43,1852.65,20320.0,46.53,11.79
1852.5,1488.12,29.17,0.0,2041.06,78.37,8.57,12.46,1852.74,20329.0,46.52,11.79
1852.6,1488.18,28.55,0.0,2041.06,78.3,9.4,12.52,1852.84,20341.0,46.79,11.79
1852.7,1488.24,28.99,0.0,2040.94,78.62,7.68,12.47,1852.95,20352.0,46.95,11.79
1852.8,1488.29,27.48,0.0,2041.53,78.27,7.78,12.44,1853.07,20365.99,46.92,11.79
1852.9,1488.35,30.55,0.0,2040.82,78.49,6.46,12.4,1853.18,20377.0,46.79,11.79
1853.0,1488.41,28.53,0.0,2040.94,78.33,5.99,12.51,1853.25,20385.0,46.65,11.79
1853.1,1488.47,28.32,0.0,2041.53,78.63,8.72,12.55,1853.36,20396.0,46.46,11.79
1853.2,1488.53,27.67,0.0,2041.06,78.27,9.24,12.44,1853.46,20407.0,46.47,11.79
1853.3,1488.58,29.15,0.0,2042.01,78.24,8.72,12.34,1853.56,20416.99,46.49,11.79
1853.4,1488.64,29.26,0.0,2041.41,78.28,6.27,12.47,1853.64,20427.0,46.55,11.79
1853.5,1488.7,28.46,0.0,2041.06,78.42,7.47,12.3,1853.73,20436.0,46.51,11.79
1853.6,1488.76,28.13,0.0,2040.82,78.64,11.68,12.56,1853.84,20447.0,46.48,11.79
1853.7,1488.82,29.68,0.0,2040.82,78.37,9.26,12.42,1853.95,20459.0,46.41,11.79
1853.8,1488.87,29.52,0.0,2041.65,78.25,8.04,12.63,1854.06,20470.99,46.45,11.79
1853.9,1488.93,28.44,0.0,2041.3,78.32,9.15,12.41,1854.14,20481.0,46.47,11.79
1854.0,1488.99,29.54,0.0,2041.53,78.65,9.92,12.39,1854.25,20491.0,46.5,11.79
1854.1,1489.05,28.42,0.0,2041.65,78.61,9.26,12.46,1854.36,20503.0,46.51,11.79
1854.2,1489.11,27.94,0.0,2041.65,78.36,10.83,12.58,1854.46,20515.0,46.52,11.79
1854.3,1489.17,29.17,0.0,2041.65,78.63,9.14,12.35,1854.57,20525.0,46.54,11.79
1854.4,1489.22,29.09,0.0,2040.82,78.76,6.22,12.67,1854.67,20537.0,46.64,11.79
1854.5,1489.28,28.8,0.0,2040.46,78.65,6.73,12.49,1854.77,20547.0,47.22,11.79
1854.6,1489.34,28.74,0.0,2041.18,78.52,7.25,12.44,1854.89,20561.0,47.56,11.79
1854.7,1489.4,28.82,0.0,2040.94,78.45,8.1,12.41,1854.94,20566.0,47.51,11.79
1854.8,1489.46,28.48,0.0,2041.53,78.64,9.46,12.48,1855.05,20577.0,47.48,11.79
1854.9,1489.51,29.89,0.0,2041.53,78.74,7.58,12.44,1855.17,20591.0,47.44,11.79
1855.0,1489.57,29.37,0.0,2041.3,78.76,8.21,12.54,1855.27,20600.0,47.44,11.79
1855.1,1489.63,29.4,0.0,2041.18,78.71,8.97,12.4,1855.35,20610.0,46.68,11.79
1855.2,1489.69,30.27,0.0,2041.53,78.39,8.75,12.52,1855.47,20623.0,46.86,11.79
1855.3,1489.75,29.27,0.0,2041.3,78.38,10.43,12.5,1855.57,20633.0,47.18,11.79
1855.4,1489.81,27.98,0.0,2041.42,79.35,13.93,12.32,1855.67,20644.0,47.17,11.79
1855.5,1489.86,28.47,0.0,2041.42,78.98,11.57,12.45,1855.78,20654.0,47.23,11.79
1855.6,1489.92,28.36,0.0,2041.53,78.89,10.44,12.57,1855.89,20665.0,47.28,11.79
1855.7,1489.98,27.82,0.0,2041.3,78.81,11.29,12.6,1855.98,20675.0,47.28,11.79
1855.8,1490.04,29.06,0.0,2041.41,79.05,9.25,12.46,1856.1,20687.99,47.29,11.79
1855.9,1490.1,29.34,0.0,2040.94,78.85,7.15,12.65,1856.17,20698.0,47.22,11.79
1856.0,1490.15,29.3,0.0,2041.06,78.92,7.38,12.51,1856.26,20705.0,47.18,11.79
1856.1,1490.21,29.78,0.0,2040.7,78.88,7.98,12.45,1856.4,20720.0,46.85,11.79
1856.2,1490.27,29.75,0.0,2040.11,78.86,8.66,12.6,1856.49,20732.0,46.85,11.79
1856.3,1490.33,29.66,0.0,2040.94,78.87,7.52,12.5,1856.58,20740.0,46.87,11.79
1856.4,1490.39,29.92,0.0,2041.06,78.71,7.97,12.52,1856.69,20751.0,46.97,11.79
1856.5,1490.45,29.8,0.0,2040.94,79.13,8.81,12.48,1856.81,20764.0,47.01,11.79
1856.6,1490.5,29.12,0.0,2041.06,78.94,7.31,12.66,1856.88,20772.0,47.04,11.79
1856.7,1490.56,28.2,0.0,2041.77,79.01,9.85,12.43,1857.01,20786.0,47.07,11.79
1856.8,1490.62,28.68,0.0,2041.3,79.0,11.47,12.38,1857.1,20794.0,47.08,11.79
1856.9,1490.68,28.51,0.0,2041.06,79.12,8.45,12.6,1857.19,20804.0,46.84,11.79
1857.0,1490.74,29.94,0.0,2041.06,79.07,7.39,12.59,1857.27,20814.0,46.53,11.79
1857.1,1490.79,29.78,0.0,2041.77,78.83,6.71,12.37,1857.37,20826.0,47.04,11.79
1857.2,1490.85,28.74,0.0,2040.82,78.86,6.71,12.52,1857.45,20835.0,47.02,11.79
1857.3,1490.91,29.81,0.0,2040.82,79.14,6.61,12.41,1857.55,20845.99,46.98,11.79
1857.4,1490.97,30.55,0.0,2042.25,79.24,5.36,12.49,1857.65,20858.0,46.54,11.79
1857.5,1491.03,29.24,0.0,2041.3,78.86,8.88,12.16,1857.77,20871.0,46.99,11.79
1857.6,1491.09,29.87,0.0,2041.53,79.13,9.14,12.46,1857.87,20883.0,46.98,11.79
1857.7,1491.14,31.67,0.0,2041.77,79.0,8.29,12.33,1857.98,20896.0,47.0,11.79
1857.8,1491.2,29.96,0.0,2041.18,78.94,7.67,12.43,1858.06,20905.99,46.92,11.79
1857.9,1491.26,29.95,0.0,2041.06,78.88,7.04,12.48,1858.16,20917.0,46.8,11.79
1858.0,1491.32,30.56,0.0,2040.94,78.85,4.53,12.57,1858.23,20925.0,46.24,11.79
1858.1,1491.38,28.72,0.0,2041.18,79.25,8.74,12.39,1858.34,20938.0,46.45,11.79
1858.2,1491.44,28.7,0.0,2041.06,79.25,9.4,12.47,1858.43,20947.0,47.26,11.79
1858.3,1491.49,27.61,0.0,2040.82,78.95,10.59,12.46,1858.54,20960.99,47.05,11.79
1858.4,1491.55,28.89,0.0,2041.3,79.14,9.23,12.51,1858.61,20969.0,46.3,11.79
1858.5,1491.61,29.05,0.0,2041.3,79.14,8.62,12.45,1858.68,20978.0,46.34,11.79
1858.6,1491.67,30.97,0.0,2041.18,78.88,6.78,12.54,1858.8,20991.0,46.65,11.79
1858.7,1491.73,31.06,0.0,2041.3,78.88,5.75,12.45,1858.88,21001.0,46.63,11.79
1858.8,1491.79,29.67,0.0,2041.77,78.88,8.29,12.45,1858.97,21011.0,46.6,11.79
1858.9,1491.84,29.89,0.0,2042.13,78.85,8.76,12.51,1859.05,21020.0,46.29,11.79
1859.0,1491.9,29.66,0.0,2040.94,79.24,8.82,12.49,1859.16,21033.0,46.21,11.79
1859.1,1491.96,29.39,0.0,2040.46,79.23,10.3,12.41,1859.24,21043.0,46.28,11.79
1859.2,1492.02,28.05,0.0,2040.7,78.89,10.32,12.55,1859.38,21059.0,46.35,11.79
1859.3,1492.08,29.16,0.0,2041.42,79.16,11.38,12.38,1859.4,21065.0,46.17,11.79
1859.4,1492.13,29.65,0.0,2041.42,79.09,9.37,12.6,1859.4,21077.0,45.86,11.79
1859.5,1492.19,29.52,0.0,2041.06,78.91,9.82,12.51,1859.4,21089.0,45.94,11.79
1859.6,1492.25,29.11,0.0,2041.42,78.8,11.97,11.93,1859.4,21101.0,46.03,11.79
1859.7,1492.31,28.77,0.0,2048.79,80.35,9.5,12.62,1859.93,22038.0,46.42,11.79
1859.8,1492.37,29.05,0.0,2048.43,80.22,9.6,12.86,1860.06,22049.99,46.35,11.79
1859.9,1492.43,29.91,0.0,2048.31,80.48,7.62,12.72,1860.12,22056.0,46.28,11.79
1860.0,1492.48,30.06,0.0,2048.43,79.91,8.46,12.83,1860.22,22066.0,46.26,11.79
1860.1,1492.54,28.88,0.0,2048.43,79.32,11.27,12.67,1860.3,22074.0,46.25,11.79
1860.2,1492.6,30.26,0.0,2048.67,79.68,10.49,12.67,1860.4,22082.0,46.2,11.79
1860.3,1492.66,29.98,0.0,2048.55,79.99,7.83,12.74,1860.49,22090.0,46.19,11.79
1860.4,1492.72,29.0,0.0,2048.07,79.92,7.46,12.92,1860.61,22102.0,46.14,11.79
1860.5,1492.78,29.0,0.0,2047.96,80.07,8.5,12.67,1860.69,22110.0,46.18,11.79
1860.6,1492.83,28.71,0.0,2048.19,79.71,9.05,12.62,1860.76,22118.0,46.22,11.79
1860.7,1492.89,28.52,0.0,2048.67,79.65,9.76,12.81,1860.85,22127.0,46.2,11.79
1860.8,1492.95,29.17,0.0,2048.55,79.66,9.67,12.62,1860.94,22135.99,46.09,11.79
1860.9,1493.01,28.83,0.0,2048.07,79.92,9.06,12.71,1861.01,22144.0,45.98,11.79
1861.0,1493.07,28.63,0.0,2048.79,79.92,8.16,12.66,1861.16,22160.0,46.25,11.79
1861.1,1493.13,30.66,0.0,2047.72,80.04,8.82,12.84,1861.21,22165.0,46.22,11.79
1861.2,1493.18,30.49,0.0,2048.55,79.89,7.61,12.8,1861.31,22176.0,46.23,11.79
1861.3,1493.24,30.66,0.0,2048.55,80.15,6.61,12.54,1861.46,22191.99,46.23,11.79
1861.4,1493.3,28.98,0.0,2048.55,79.86,7.61,12.67,1861.52,22198.0,46.22,11.79
1861.5,1493.36,29.95,0.0,2048.55,80.13,10.04,12.97,1861.7,22215.0,46.27,11.79
1861.6,1493.42,29.95,0.0,2047.84,80.16,10.13,12.62,1861.8,22224.0,46.34,11.79
1861.7,1493.48,29.19,0.0,2048.07,80.16,12.12,12.76,1861.88,22232.0,46.36,11.79
1861.8,1493.54,29.27,0.0,2048.79,80.1,7.47,12.56,1861.98,22241.99,46.84,11.79
1861.9,1493.59,29.2,0.0,2048.55,80.13,8.14,12.58,1862.13,22255.0,46.98,11.79
1862.0,1493.65,29.61,0.0,2048.55,80.21,7.98,12.62,1862.21,22263.0,46.94,11.79
1862.1,1493.71,29.9,0.0,2048.55,79.79,6.48,12.61,1862.27,22269.0,46.98,11.79
1862.2,1493.77,30.14,0.0,2048.43,79.67,5.06,12.69,1862.37,22278.0,46.93,11.79
1862.3,1493.83,29.62,0.0,2047.96,79.65,6.66,12.65,1862.49,22289.99,46.9,11.79
1862.4,1493.89,29.66,0.0,2048.19,79.75,7.76,12.69,1862.58,22297.0,46.86,11.79
1862.5,1493.94,31.42,0.0,2048.31,79.64,6.23,12.75,1862.7,22309.0,46.85,11.79
1862.6,1494.0,29.74,0.0,2048.55,79.93,5.67,12.73,1862.79,22316.0,46.89,11.79
1862.7,1494.06,29.61,0.0,2048.43,80.05,8.96,12.8,1862.88,22326.0,46.93,11.79
1862.8,1494.12,29.91,0.0,2048.67,79.98,8.85,12.69,1862.97,22333.0,46.89,11.79
1862.9,1494.18,29.26,0.0,2049.14,79.81,10.16,12.69,1863.13,22349.0,46.88,11.79
1863.0,1494.24,29.02,0.0,2048.79,79.69,8.25,12.69,1863.26,22361.0,46.83,11.79
1863.1,1494.29,29.7,0.0,2048.31,79.78,6.3,12.75,1863.36,22370.0,46.81,11.79
1863.2,1494.35,28.47,0.0,2048.55,80.05,6.61,12.66,1863.44,22377.0,46.84,11.79
1863.3,1494.41,28.88,0.0,2048.67,79.85,8.01,12.69,1863.52,22385.0,46.9,11.79
1863.4,1494.47,28.73,0.0,2048.55,80.01,8.15,12.65,1863.65,22397.0,47.43,11.79
1863.5,1494.53,28.86,0.0,2048.31,79.74,8.82,12.71,1863.71,22403.0,47.42,11.79
1863.6,1494.59,29.65,0.0,2048.55,80.04,10.19,12.73,1863.79,22411.0,47.34,11.79
1863.7,1494.64,30.35,0.0,2048.55,79.74,11.62,12.74,1863.93,22423.0,46.79,11.79
1863.8,1494.7,29.6,0.0,2048.55,79.83,10.91,12.67,1864.04,22432.99,46.77,11.79
1863.9,1494.76,30.23,0.0,2048.79,79.92,10.55,12.75,1864.14,22443.0,46.82,11.79
1864.0,1494.82,30.36,0.0,2048.79,80.08,8.18,12.67,1864.22,22451.0,46.69,11.79
1864.1,1494.88,29.97,0.0,2047.96,80.02,7.95,12.8,1864.32,22460.0,46.7,11.79
1864.2,1494.94,28.87,0.0,2048.43,79.86,8.93,12.72,1864.43,22469.0,46.72,11.79
1864.3,1495.0,29.02,0.0,2048.43,79.99,8.96,12.78,1864.55,22480.99,46.79,11.79
1864.4,1495.05,28.31,0.0,2049.03,79.91,9.24,12.72,1864.65,22491.0,46.92,11.79
1864.5,1495.11,29.64,0.0,2048.55,79.81,11.0,12.63,1864.76,22501.0,46.92,11.79
1864.6,1495.17,29.07,0.0,2048.55,79.85,5.87,12.66,1864.88,22511.0,46.96,11.79
1864.7,1495.23,29.45,0.0,2048.55,79.68,7.09,12.76,1864.98,22521.0,47.01,11.79
1864.8,1495.29,30.02,0.0,2047.96,79.65,8.24,12.7,1865.08,22530.99,47.05,11.79
1864.9,1495.35,30.2,0.0,2048.19,79.95,7.97,12.81,1865.16,22539.0,47.08,11.79
1865.0,1495.41,29.64,0.0,2048.55,80.07,8.48,12.68,1865.24,22547.0,47.06,11.79
1865.1,1495.46,30.18,0.0,2048.55,80.07,8.6,12.6,1865.37,22557.0,47.12,11.79
1865.2,1495.52,30.36,0.0,2048.55,80.08,8.95,12.7,1865.47,22567.0,47.06,11.79
1865.3,1495.58,29.83,0.0,2048.67,80.02,9.0,12.69,1865.6,22578.99,47.09,11.79
1865.4,1495.64,29.55,0.0,2049.15,79.81,10.3,12.73,1865.66,22585.0,47.15,11.79
1865.5,1495.7,29.09,0.0,2047.84,79.65,9.75,12.67,1865.76,22594.0,47.1,11.79
1865.6,1495.76,29.31,0.0,2048.55,79.67,8.44,12.75,1865.88,22605.0,47.13,11.79
1865.7,1495.81,28.05,0.0,2048.55,79.8,7.43,12.73,1865.96,22613.0,47.15,11.79
1865.8,1495.87,27.92,0.0,2048.43,79.86,8.85,12.65,1866.07,22623.0,47.11,11.79
1865.9,1495.93,28.16,0.0,2047.6,79.78,10.49,12.66,1866.19,22634.0,47.09,11.79
1866.0,1495.99,28.15,0.0,2048.07,79.69,9.57,12.66,1866.33,22647.0,47.13,11.79
1866.1,1496.05,29.64,0.0,2048.67,79.93,9.11,12.7,1866.39,22653.0,47.13,11.79
1866.2,1496.11,30.39,0.0,2048.55,80.01,8.0,12.67,1866.5,22663.0,47.11,11.79
1866.3,1496.17,30.15,0.0,2048.55,79.77,7.36,12.7,1866.64,22676.99,47.23,11.79
1866.4,1496.22,29.79,0.0,2048.43,80.07,8.94,12.66,1866.72,22684.0,47.41,11.79
1866.5,1496.28,29.46,0.0,2047.96,79.98,9.51,12.65,1866.83,22694.0,47.44,11.79
1866.6,1496.34,29.57,0.0,2048.31,79.72,9.47,12.67,1866.93,22703.0,47.43,11.79
1866.7,1496.4,29.5,0.0,2048.55,79.75,8.82,12.68,1867.01,22711.0,47.41,11.79
1866.8,1496.46,27.57,0.0,2048.79,79.84,10.13,12.64,1867.11,22720.0,47.34,11.79
1866.9,1496.52,28.46,0.0,2048.55,79.95,11.14,12.7,1867.22,22730.0,47.35,11.79
1867.0,1496.57,29.15,0.0,2048.91,79.9,9.63,12.66,1867.34,22741.0,47.36,11.79
1867.1,1496.63,29.56,0.0,2049.14,79.87,7.28,12.77,1867.4,22747.0,47.33,11.79
1867.2,1496.69,28.55,0.0,2048.67,79.98,6.62,12.72,1867.52,22759.0,47.28,11.79
1867.3,1496.75,29.78,0.0,2048.19,80.08,6.81,12.7,1867.64,22770.0,47.29,11.79
1867.4,1496.81,29.94,0.0,2047.96,80.07,7.77,12.71,1867.75,22780.0,47.07,11.79
1867.5,1496.87,31.56,0.0,2048.19,79.97,8.46,12.77,1867.85,22789.0,46.73,11.79
1867.6,1496.93,30.3,0.0,2048.31,79.65,9.45,12.71,1867.93,22797.0,46.85,11.79
1867.7,1496.98,30.25,0.0,2048.79,79.69,9.1,12.64,1868.03,22806.0,46.89,11.79
1867.8,1497.04,29.97,0.0,2049.03,79.75,9.37,12.69,1868.14,22815.99,46.86,11.79
1867.9,1497.1,30.67,0.0,2049.38,79.83,8.46,12.68,1868.24,22826.0,46.89,11.79
1868.0,1497.16,29.57,0.0,2048.79,79.95,5.92,12.8,1868.34,22836.0,46.92,11.79
1868.1,1497.22,28.97,0.0,2048.31,79.77,7.42,12.74,1868.51,22850.0,46.95,11.79
1868.2,1497.28,29.39,0.0,2048.07,80.05,8.43,12.71,1868.55,22854.0,47.03,11.79
1868.3,1497.34,29.23,0.0,2048.55,79.97,8.46,12.73,1868.67,22866.0,47.08,11.79
1868.4,1497.39,28.98,0.0,2048.91,80.05,8.52,12.54,1868.77,22876.0,47.12,11.79
1868.5,1497.45,28.75,0.0,2048.07,80.11,8.58,12.59,1868.88,22885.0,47.16,11.79
1868.6,1497.51,28.71,0.0,2048.07,79.71,9.06,12.64,1868.93,22891.0,47.12,11.79
1868.7,1497.57,27.79,0.0,2048.19,79.92,11.46,12.64,1869.05,22902.0,47.13,11.79
1868.8,1497.63,27.6,0.0,2048.31,80.08,10.82,12.38,1869.18,22915.99,47.12,11.79
1868.9,1497.69,29.62,0.0,2048.55,80.03,7.76,12.75,1869.28,22926.0,47.13,11.79
1869.0,1497.74,29.82,0.0,2048.79,79.71,7.55,12.75,1869.36,22933.0,47.1,11.79
1869.1,1497.8,29.77,0.0,2048.67,79.71,8.46,12.63,1869.43,22940.0,47.06,11.79
1869.2,1497.86,29.66,0.0,2048.19,79.79,9.48,12.65,1869.53,22950.0,47.15,11.79
1869.3,1497.92,30.5,0.0,2047.96,79.67,9.61,12.67,1869.64,22961.99,47.58,11.79
1869.4,1497.98,29.41,0.0,2048.31,79.9,8.44,12.74,1869.72,22970.0,47.64,11.79
1869.5,1498.04,29.8,0.0,2048.19,80.09,9.71,12.72,1869.8,22978.0,47.62,11.79
1869.6,1498.1,29.28,0.0,2047.48,79.87,8.99,12.79,1869.93,22990.0,47.08,11.79
1869.7,1498.15,29.33,0.0,2048.55,79.79,8.62,12.78,1870.05,23002.0,46.89,11.79
1869.8,1498.21,29.44,0.0,2048.55,79.91,8.12,12.69,1870.14,23011.99,46.89,11.79
1869.9,1498.27,29.0,0.0,2048.91,79.78,9.36,12.64,1870.26,23023.0,47.0,11.79
