MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1848.4,1772.84,60.35,2.0,901.73,59.65,9.65,1.5,1848.54,46432.13,32.59,4.72
1848.5,1772.93,58.73,1.69,901.72,59.94,9.66,1.5,1848.65,46514.87,32.75,4.59
1848.6,1773.03,57.11,1.38,901.71,60.24,9.66,1.5,1848.76,46597.61,32.9,4.45
1848.7,1773.12,55.49,1.08,901.7,60.54,9.66,1.5,1848.87,46680.36,33.06,4.32
1848.8,1773.21,53.87,0.77,901.69,60.84,9.67,1.5,1848.98,46763.1,33.22,4.19
1848.9,1773.3,52.25,0.46,901.68,61.13,9.67,1.5,1849.09,46845.84,33.38,4.06
1849.0,1773.39,50.63,0.15,901.67,61.43,9.67,1.5,1849.2,46928.59,33.53,3.93
1849.1,1773.48,70.02,3.58,901.84,58.14,9.64,1.52,1849.22,46523.83,31.96,5.5
1849.2,1773.57,90.26,7.08,902.97,54.76,9.59,1.56,1849.23,46088.0,28.42,7.14
1849.3,1773.67,90.94,7.66,902.14,54.19,9.59,1.54,1849.33,46141.97,31.72,7.14
1849.4,1773.76,90.74,7.75,901.9,54.1,9.55,1.51,1849.43,46319.94,28.61,7.14
1849.5,1773.85,90.94,7.51,901.55,54.34,9.57,1.53,1849.54,46462.0,34.44,3.29
1849.6,1773.94,90.81,7.5,902.5,54.35,9.53,1.54,1849.64,46582.0,31.53,3.29
1849.7,1774.03,91.12,7.5,901.78,54.35,9.65,1.53,1849.75,46639.0,31.27,3.29
1849.8,1774.12,90.24,6.97,901.55,54.88,9.57,1.54,1849.82,46711.98,31.63,3.29
1849.9,1774.21,90.16,7.33,902.26,54.52,9.57,1.52,1849.94,46774.98,30.96,3.29
1850.0,1774.31,90.91,3.03,917.72,58.03,7.93,1.56,1850.49,7666.0,22.68,3.87
1850.1,1774.4,90.26,3.43,1017.73,57.63,7.97,1.56,1850.56,7727.0,22.38,4.88
1850.2,1774.49,90.1,2.89,917.84,58.17,7.95,1.59,1850.67,7749.0,22.41,4.88
1850.3,1774.58,90.95,3.49,917.13,57.57,7.97,1.6,1850.76,7765.99,22.29,4.88
1850.4,1774.67,90.39,4.03,917.36,57.03,7.97,1.62,1850.88,7800.99,22.42,4.88
1850.5,1774.76,91.29,3.38,917.36,57.68,8.02,1.6,1850.97,7832.0,22.35,4.88
1850.6,1774.85,90.25,3.63,918.08,57.43,7.94,1.57,1851.07,7857.0,22.26,9.92
1850.7,1774.95,91.13,4.2,917.24,57.27,7.97,1.62,1851.18,7922.0,22.33,9.92
1850.8,1775.04,90.82,3.64,917.84,57.83,7.99,1.59,1851.26,7934.0,22.38,9.92
1850.9,1775.13,90.86,4.12,917.48,57.35,7.96,1.61,1851.39,7959.99,22.06,9.92
1851.0,1775.22,90.27,3.9,917.6,57.57,8.02,1.58,1851.44,7968.0,22.97,9.92
1851.1,1775.31,90.45,4.78,917.84,56.69,7.95,1.63,1851.6,7991.0,22.26,11.34
1851.2,1775.4,91.25,4.52,917.36,56.95,8.03,1.62,1851.67,8006.0,22.37,11.34
1851.3,1775.49,90.48,4.28,917.13,57.19,7.96,1.58,1851.79,8028.99,22.43,11.34
1851.4,1775.59,91.05,4.83,917.01,56.64,7.91,1.57,1851.9,8057.99,22.28,11.34
1851.5,1775.68,91.39,4.94,917.36,56.53,7.91,1.56,1851.98,8124.0,22.41,11.34
1851.6,1775.77,91.43,4.9,917.48,56.57,7.95,1.56,1852.1,8243.0,22.21,10.06
1851.7,1775.86,90.49,4.92,917.72,56.55,7.99,1.56,1852.2,8291.0,22.45,10.06
1851.8,1775.95,90.99,4.93,918.2,56.54,8.01,1.57,1852.3,8306.99,22.28,10.06
1851.9,1776.04,90.77,4.88,917.36,56.59,7.96,1.56,1852.4,8370.99,22.34,10.06
1852.0,1776.13,90.01,5.02,918.08,56.45,7.93,1.56,1852.52,8448.0,22.34,5.09
1852.1,1776.23,91.09,4.77,1046.99,56.7,7.91,1.57,1852.6,8480.0,22.31,5.09
1852.2,1776.32,90.52,5.87,917.24,55.6,7.93,1.57,1852.71,8496.0,22.36,5.09
1852.3,1776.41,90.86,6.83,917.48,54.64,7.9,1.58,1852.82,8530.97,22.37,5.09
1852.4,1776.5,91.31,6.86,917.48,54.61,7.92,1.57,1852.93,8577.99,22.39,5.09
1852.5,1776.59,90.24,6.71,917.72,54.76,7.91,1.57,1853.01,8609.0,22.54,9.31
1852.6,1776.68,91.07,6.86,918.43,54.61,7.97,1.57,1853.12,8702.0,22.57,9.31
1852.7,1776.77,90.8,6.87,917.48,54.6,7.95,1.57,1853.21,8812.0,22.57,9.31
1852.8,1776.87,90.42,6.93,917.48,54.54,8.0,1.59,1853.31,8871.97,22.55,9.31
1852.9,1776.96,91.38,6.47,917.48,55.0,8.02,1.59,1853.38,8894.0,22.67,9.31
1853.0,1777.05,90.27,6.64,918.91,54.83,7.96,1.66,1853.5,8920.0,22.38,9.31
1853.1,1777.14,90.45,6.32,917.6,55.15,8.03,1.63,1853.56,8930.5,22.42,4.9
1853.2,1777.23,90.69,6.06,917.13,55.41,8.02,1.62,1853.66,8940.0,22.42,4.9
1853.3,1777.32,90.2,6.35,917.96,55.12,8.04,1.62,1853.78,8966.99,22.99,4.9
1853.4,1777.41,89.57,6.28,917.48,55.19,7.99,1.7,1853.88,8980.99,22.8,4.9
1853.5,1777.51,90.53,6.25,917.36,55.22,8.06,1.66,1853.97,8993.0,22.14,4.9
1853.6,1777.6,90.97,5.92,918.43,55.55,8.06,1.68,1854.05,9010.0,22.42,20.45
1853.7,1777.69,90.63,5.43,917.84,56.04,8.09,1.65,1854.11,9020.0,22.34,20.45
1853.8,1777.78,89.88,5.68,917.84,55.79,8.09,1.64,1854.26,9034.99,22.39,20.45
1853.9,1777.87,90.8,5.6,917.84,55.87,8.03,1.61,1854.32,9053.0,22.42,20.45
1854.0,1777.96,91.04,5.58,917.36,55.89,7.98,1.64,1854.45,9071.0,22.49,20.45
1854.1,1778.05,90.26,5.84,916.89,55.63,8.01,1.62,1854.54,9091.0,22.38,17.5
1854.2,1778.15,90.46,5.75,917.96,55.72,8.02,1.62,1854.61,9103.0,22.41,17.5
1854.3,1778.24,90.78,6.44,917.36,55.03,7.97,1.65,1854.72,9112.99,22.43,17.5
1854.4,1778.33,90.65,5.42,917.13,56.05,8.05,1.59,1854.81,9135.0,22.45,17.5
1854.5,1778.42,90.72,5.61,917.6,55.86,7.98,1.57,1854.94,9196.0,22.53,17.5
1854.6,1778.51,90.06,4.79,1707.36,56.68,7.97,1.57,1855.03,9274.0,22.46,8.51
1854.7,1778.6,90.73,4.72,918.79,56.75,8.08,1.58,1855.12,9295.0,22.69,8.51
1854.8,1778.7,91.23,4.22,917.36,57.25,8.03,1.58,1855.19,9312.0,22.96,8.51
1854.9,1778.79,90.29,4.61,918.32,56.86,8.03,1.6,1855.31,9331.0,22.69,8.51
1855.0,1778.88,89.95,4.64,917.13,56.83,8.08,1.59,1855.42,9344.0,22.88,8.51
1855.1,1778.97,90.37,5.24,917.24,56.23,8.07,1.58,1855.54,9376.0,22.67,15.97
1855.2,1779.06,90.96,5.24,917.72,56.23,8.0,1.58,1855.64,9417.0,22.82,15.97
1855.3,1779.15,91.04,4.98,918.08,56.49,8.02,1.58,1855.72,9433.99,22.92,15.97
1855.4,1779.24,91.13,5.02,917.48,56.45,7.98,1.57,1855.82,9483.99,22.69,15.97
1855.5,1779.34,90.78,5.19,917.6,56.28,8.01,1.58,1855.9,9521.0,22.81,15.97
1855.6,1779.43,91.74,4.69,917.6,56.78,7.97,1.59,1856.01,9556.0,22.8,8.35
1855.7,1779.52,89.67,4.64,918.2,56.83,8.04,1.59,1856.11,9580.0,22.76,8.35
1855.8,1779.61,90.7,5.01,1467.26,56.46,8.07,1.59,1856.22,9599.0,22.48,8.35
1855.9,1779.7,90.51,5.32,1081.52,56.15,8.03,1.59,1856.33,9625.99,22.46,8.35
1856.0,1779.79,90.2,5.17,917.24,56.3,8.09,1.59,1856.41,9649.0,22.38,8.35
1856.1,1779.88,90.2,4.74,917.48,56.73,8.05,1.6,1856.52,9662.0,22.39,8.35
1856.2,1779.98,91.15,5.11,917.84,56.36,8.02,1.6,1856.6,9679.0,22.57,15.21
1856.3,1780.07,90.22,5.12,917.48,56.35,8.09,1.62,1856.72,9697.99,22.3,15.21
1856.4,1780.16,90.23,5.09,917.6,56.38,7.95,1.59,1856.78,9718.0,22.3,15.21
1856.5,1780.25,90.19,5.1,917.01,56.37,8.01,1.57,1856.94,9824.0,22.53,15.21
1856.6,1780.34,91.18,5.24,917.36,56.23,7.98,1.57,1857.03,9921.0,22.34,6.43
1856.7,1780.43,90.36,4.97,917.13,56.5,8.45,1.57,1857.14,10018.0,22.07,6.43
1856.8,1780.52,90.09,2.64,917.6,58.83,8.45,1.57,1857.25,10418.73,22.46,6.43
1856.9,1780.62,90.49,2.59,1142.61,58.88,8.42,1.57,1857.34,10460.99,22.5,6.43
1857.0,1780.71,91.26,2.86,917.6,58.61,8.46,1.57,1857.44,10496.0,22.61,6.43
1857.1,1780.8,90.3,2.77,917.6,58.7,8.5,1.58,1857.55,10526.0,22.47,3.8
1857.2,1780.89,91.04,3.1,962.08,58.37,8.42,1.57,1857.63,10553.0,22.66,3.8
1857.3,1780.98,90.62,3.26,2227.79,58.21,8.44,1.57,1857.74,10576.99,22.57,3.8
1857.4,1781.07,91.06,3.53,1291.4,57.94,8.47,1.57,1857.84,10605.99,22.4,3.8
1857.5,1781.16,90.57,3.53,917.72,57.94,8.46,1.57,1857.94,10630.0,22.43,3.8
1857.6,1781.26,91.08,4.28,917.96,57.19,8.32,1.57,1858.04,10666.0,22.61,11.86
1857.7,1781.35,91.09,4.02,917.94,57.45,8.39,1.56,1858.11,10839.52,22.73,11.86
1857.8,1781.44,90.98,3.53,917.91,57.94,8.42,1.56,1858.12,11082.68,22.48,11.86
1857.9,1781.53,90.87,3.04,917.87,58.43,8.45,1.56,1858.14,11325.84,22.23,11.86
1858.0,1781.62,90.76,2.55,917.84,58.92,8.49,1.56,1858.15,11569.0,21.99,11.86
1858.1,1781.71,90.85,3.3,917.96,58.17,8.49,1.56,1858.25,11633.0,22.11,11.86
1858.2,1781.8,91.04,3.16,918.43,58.31,8.49,1.56,1858.35,11758.0,22.48,11.86
1858.3,1781.9,90.06,3.97,917.6,57.5,8.47,1.56,1858.45,11846.96,22.24,11.86
1858.4,1781.99,90.68,4.38,916.89,57.09,8.46,1.56,1858.55,11973.97,21.71,2.76
1858.5,1782.08,91.0,4.0,917.48,57.47,8.45,1.56,1858.65,12101.0,22.23,2.75
1858.6,1782.17,90.64,4.46,917.72,57.01,8.47,1.56,1858.75,12159.0,22.19,2.75
1858.7,1782.26,90.19,4.89,918.08,56.58,8.44,1.57,1858.85,12204.0,22.19,2.75
1858.8,1782.35,90.46,5.34,917.6,56.13,8.44,1.56,1858.95,12313.93,22.41,2.75
1858.9,1782.44,90.28,5.16,2073.33,56.31,8.43,1.56,1859.05,12435.97,22.29,3.3
1859.0,1782.54,90.36,5.2,917.84,56.27,8.49,1.56,1859.15,12628.0,22.29,3.3
1859.1,1782.63,90.17,5.12,917.6,56.35,8.47,1.56,1859.25,12740.0,21.31,3.3
1859.2,1782.72,90.16,4.68,917.6,56.79,8.5,1.56,1859.35,12859.0,22.47,3.3
1859.3,1782.81,90.67,4.7,917.13,56.77,8.46,1.56,1859.44,12909.97,22.5,3.3
1859.4,1782.9,90.2,5.05,917.72,56.42,8.43,1.56,1859.54,12987.98,22.4,2.82
1859.5,1782.99,90.54,4.93,917.48,56.54,8.44,1.56,1859.65,13142.0,22.39,2.82
1859.6,1783.08,91.02,5.1,917.48,56.37,8.46,1.56,1859.75,13272.0,22.36,2.82
1859.7,1783.18,90.74,4.73,917.84,56.74,8.45,1.56,1859.85,13389.0,22.3,2.82
1859.8,1783.27,90.63,4.6,917.6,56.87,8.41,1.56,1859.95,13508.95,23.63,2.82
1859.9,1783.36,90.66,5.28,917.6,56.19,8.44,1.56,1860.05,13623.96,25.26,2.59
1860.0,1783.45,90.4,4.74,918.32,56.73,8.46,1.56,1860.15,13801.0,25.24,2.59
1860.1,1783.54,90.45,2.4,963.98,59.07,8.54,1.56,1860.23,14353.0,25.64,2.59
1860.2,1783.63,90.58,2.88,918.2,58.59,8.49,1.58,1860.35,14383.0,25.72,2.59
1860.3,1783.73,90.57,3.43,918.32,58.04,8.44,1.57,1860.44,14403.99,25.45,2.59
1860.4,1783.82,90.92,3.43,917.24,58.04,8.46,1.59,1860.55,14456.98,25.5,3.51
1860.5,1783.91,91.18,4.04,917.6,57.43,8.44,1.57,1860.66,14513.0,25.41,3.51
1860.6,1784.0,90.71,4.65,917.13,56.82,8.43,1.56,1860.76,14568.0,25.22,3.51
1860.7,1784.09,90.16,4.05,917.84,57.42,8.48,1.56,1860.86,14655.0,25.48,3.51
1860.8,1784.18,90.09,4.44,917.48,57.03,8.53,1.56,1860.96,14765.96,25.41,3.51
1860.9,1784.27,90.45,3.91,917.96,57.56,8.5,1.56,1861.06,14863.98,25.05,3.96
1861.0,1784.37,89.85,4.04,917.36,57.43,8.52,1.56,1861.16,14957.0,25.39,3.96
1861.1,1784.46,90.37,3.97,917.48,57.5,8.47,1.56,1861.26,15028.0,25.38,3.96
1861.2,1784.55,91.05,4.62,917.6,56.85,8.51,1.56,1861.35,15102.0,25.3,3.96
1861.3,1784.64,90.75,4.74,919.03,56.73,8.46,1.56,1861.45,15209.96,25.45,3.96
1861.4,1784.73,90.42,5.01,918.43,56.46,8.44,1.56,1861.54,15308.97,25.7,3.44
1861.5,1784.82,90.71,4.74,917.6,56.73,8.47,1.56,1861.63,15564.0,25.61,3.44
1861.6,1784.91,90.78,4.7,917.13,56.77,8.41,1.56,1861.72,15700.0,25.54,3.44
1861.7,1785.01,90.81,4.7,917.36,56.77,8.45,1.56,1861.82,15806.0,25.52,3.44
1861.8,1785.1,90.9,4.94,918.91,56.53,8.45,1.56,1861.91,15937.92,25.61,3.44
1861.9,1785.19,90.72,5.33,918.32,56.14,8.46,1.56,1862.0,16106.96,25.65,3.44
1862.0,1785.28,90.11,4.86,917.36,56.61,8.49,1.56,1862.09,16364.0,25.53,1.83
1862.1,1785.37,90.86,4.48,917.96,56.99,8.49,1.55,1862.19,16704.0,25.77,1.83
1862.2,1785.46,90.02,4.49,917.48,56.98,8.5,1.55,1862.28,16843.0,25.61,1.83
1862.3,1785.56,90.53,4.59,917.72,56.88,8.51,1.56,1862.37,16922.97,25.66,1.83
1862.4,1785.65,90.42,4.56,918.32,56.91,8.45,1.55,1862.47,17041.97,25.61,1.83
1862.5,1785.74,90.74,4.39,917.96,57.08,8.46,1.55,1862.56,17218.0,25.79,1.53
1862.6,1785.83,90.92,4.5,973.14,56.97,8.47,1.55,1862.65,17340.0,25.61,1.53
1862.7,1785.92,89.92,2.72,917.72,58.75,8.52,1.55,1862.73,17703.0,25.57,1.53
1862.8,1786.01,90.84,3.3,917.36,58.17,8.47,1.56,1862.83,17726.99,25.58,1.53
1862.9,1786.1,89.77,3.63,917.6,57.84,8.56,1.56,1862.93,17750.99,25.65,1.53
1863.0,1786.2,90.52,3.64,917.6,57.83,8.5,1.56,1863.02,17780.0,25.61,4.18
1863.1,1786.29,90.9,4.36,917.24,57.11,8.44,1.55,1863.11,17838.0,25.55,4.18
1863.2,1786.38,90.67,4.22,917.6,57.25,8.48,1.55,1863.22,17913.0,25.57,4.18
1863.3,1786.47,89.96,4.07,917.24,57.4,8.43,1.55,1863.3,17941.99,25.33,4.18
1863.4,1786.56,89.81,4.48,2059.06,56.99,8.51,1.55,1863.39,17988.99,25.58,4.18
1863.5,1786.65,90.16,4.89,917.72,56.58,8.43,1.55,1863.49,18053.0,25.27,4.18
1863.6,1786.74,90.58,4.77,917.6,56.7,8.44,1.55,1863.57,18124.0,25.42,5.29
1863.7,1786.84,90.18,4.08,917.48,57.39,8.48,1.56,1863.66,18158.0,25.46,5.29
1863.8,1786.93,90.86,4.48,917.84,56.99,8.46,1.55,1863.75,18203.98,25.53,5.29
1863.9,1787.02,89.95,4.14,917.48,57.33,8.48,1.56,1863.85,18238.99,25.46,5.29
1864.0,1787.11,91.08,4.77,917.6,56.7,8.49,1.56,1863.94,18264.0,25.69,5.29
1864.1,1787.2,90.86,4.33,918.08,57.14,8.42,1.55,1864.01,18316.0,25.41,6.48
1864.2,1787.29,90.09,4.98,917.36,56.49,8.44,1.56,1864.13,18363.0,25.37,6.48
1864.3,1787.38,89.91,4.97,917.96,56.5,8.47,1.55,1864.22,18478.96,25.5,6.48
1864.4,1787.48,53.25,2.73,914.27,62.6,8.55,1.56,1864.34,20773.99,25.6,6.48
1864.5,1787.57,53.82,1.01,912.73,62.52,8.52,1.57,1864.44,20812.0,25.58,6.48
1864.6,1787.66,52.83,1.22,914.63,62.32,8.54,1.56,1864.55,20851.0,25.62,4.31
1864.7,1787.75,52.95,1.06,913.92,62.47,8.56,0.97,1864.61,20877.0,25.57,4.31
1864.8,1787.84,52.84,1.52,913.8,62.01,8.59,0.85,1864.75,20916.98,23.75,4.31
1864.9,1787.93,53.29,1.29,914.03,62.24,8.57,0.95,1864.84,20964.99,23.23,4.31
1865.0,1788.03,53.56,1.46,914.99,62.08,8.51,0.81,1864.95,20996.0,23.2,4.31
1865.1,1788.12,53.73,1.36,913.8,62.17,8.52,0.82,1865.02,21007.0,22.6,4.31
1865.2,1788.21,54.0,2.38,913.2,61.15,8.49,1.17,1865.16,21055.0,22.42,9.64
1865.3,1788.3,52.73,2.26,914.03,61.28,8.52,1.5,1865.27,21132.95,24.25,9.64
1865.4,1788.39,53.66,2.27,951.71,61.27,8.54,1.57,1865.36,21178.99,25.03,9.64
1865.5,1788.48,73.76,2.88,914.27,60.66,8.52,1.55,1865.48,21293.0,25.47,9.64
1865.6,1788.57,90.64,4.5,913.92,59.03,8.94,1.55,1865.58,21370.0,25.85,4.66
1865.7,1788.67,98.55,5.11,930.8,58.43,9.03,1.55,1865.68,21432.0,25.5,4.66
1865.8,1788.76,98.34,5.51,913.44,58.03,8.94,1.55,1865.78,21512.96,25.8,4.66
1865.9,1788.85,98.29,5.05,913.92,58.48,9.02,1.57,1865.88,21574.98,25.78,4.66
1866.0,1788.94,98.52,5.37,913.68,58.16,9.03,1.55,1865.99,21692.0,25.4,4.66
1866.1,1789.03,98.17,5.51,913.8,58.03,9.09,1.55,1866.09,21809.0,25.66,4.3
1866.2,1789.12,99.17,5.34,914.51,58.19,9.01,1.55,1866.2,22034.0,25.62,4.3
1866.3,1789.22,99.09,5.94,913.68,57.59,8.95,1.55,1866.3,22223.91,25.51,4.3
1866.4,1789.31,99.46,6.08,914.15,57.45,8.94,1.54,1866.4,22595.91,25.58,4.3
1866.5,1789.4,98.77,6.05,914.27,57.49,8.98,1.54,1866.5,22913.0,25.57,1.32
1866.6,1789.49,90.98,4.76,913.44,58.77,9.0,1.54,1866.6,23561.0,25.15,1.32
1866.7,1789.58,92.14,5.81,913.08,57.73,8.89,1.54,1866.7,23599.0,25.17,1.32
1866.8,1789.67,90.73,5.12,913.32,58.41,8.96,1.55,1866.82,23649.97,25.6,1.32
1866.9,1789.76,91.43,4.96,913.2,58.57,8.9,1.54,1866.91,23714.99,25.42,1.32
1867.0,1789.86,90.48,5.33,923.91,58.21,8.94,1.54,1867.01,23736.0,25.46,2.7
1867.1,1789.95,90.76,5.62,913.68,57.91,9.02,1.54,1867.12,23789.0,25.66,2.7
1867.2,1790.04,90.36,5.51,914.27,58.02,8.99,1.55,1867.22,23864.0,25.42,2.7
1867.3,1790.13,91.37,7.14,914.03,56.4,8.95,1.54,1867.33,24005.91,25.48,2.7
1867.4,1790.22,91.34,5.53,913.68,58.01,9.01,1.54,1867.43,24826.66,25.49,2.7
1867.5,1790.31,90.77,6.38,8876.58,57.16,8.99,1.54,1867.54,24913.0,25.67,2.13
1867.6,1790.4,91.07,6.28,913.56,57.26,9.02,1.54,1867.64,25000.0,25.49,2.13
1867.7,1790.5,90.49,6.96,1378.78,56.58,9.01,1.54,1867.74,25198.0,25.61,2.13
1867.8,1790.59,90.38,6.64,913.44,56.89,9.01,1.54,1867.83,25321.95,26.56,2.13
1867.9,1790.68,91.15,6.01,974.66,57.52,9.03,1.55,1867.93,25374.0,26.75,2.13
1868.0,1790.77,90.49,6.08,913.68,57.45,9.03,1.55,1868.03,25436.0,26.25,2.88
1868.1,1790.86,90.98,6.0,912.84,57.53,9.0,1.55,1868.14,25529.0,25.87,2.88
1868.2,1790.95,90.84,5.66,913.8,57.88,9.02,1.55,1868.25,25583.0,25.85,2.88
1868.3,1791.05,90.98,6.41,913.68,57.12,8.93,1.55,1868.36,25662.95,25.82,2.88
1868.4,1791.14,91.41,6.38,913.08,57.15,8.99,1.54,1868.46,25799.97,25.74,2.88
1868.5,1791.23,90.11,5.77,914.15,57.76,9.07,1.55,1868.55,25892.0,25.66,3.74
1868.6,1791.32,90.8,6.15,913.8,57.38,9.01,1.55,1868.66,25941.0,25.6,3.74
1868.7,1791.41,91.28,6.47,912.37,57.06,8.99,1.54,1868.76,26037.0,25.7,3.74
1868.8,1791.5,90.22,6.86,913.56,56.67,9.03,1.54,1868.86,26182.92,25.46,3.74
1868.9,1791.59,90.12,6.58,914.27,56.96,9.1,1.54,1868.94,26225.0,25.55,3.74
1869.0,1791.69,91.25,6.95,914.39,56.58,8.99,1.55,1869.07,26282.0,25.31,3.86
1869.1,1791.78,91.8,6.97,913.08,56.56,9.01,1.56,1869.17,26329.0,25.62,3.86
1869.2,1791.87,90.89,6.21,912.61,57.33,9.03,1.58,1869.27,26384.0,25.4,3.86
1869.3,1791.96,91.06,6.2,912.85,57.33,9.11,1.57,1869.36,26410.99,25.42,3.86
1869.4,1792.05,90.78,6.62,913.68,56.91,9.11,1.57,1869.47,26449.99,25.42,3.86
1869.5,1792.14,90.57,6.03,913.56,57.5,9.05,1.56,1869.57,26478.0,25.52,7.33
1869.6,1792.24,90.99,6.4,913.08,57.13,9.01,1.56,1869.69,26513.0,25.89,7.33
1869.7,1792.33,90.12,6.74,913.2,56.79,9.05,1.55,1869.79,26552.0,25.61,7.33
1869.8,1792.42,90.32,7.16,914.27,56.37,9.01,1.55,1869.9,26622.97,25.74,7.33
1869.9,1792.51,91.05,6.38,914.03,57.15,8.96,1.55,1870.0,26704.99,25.52,7.33
1870.0,1792.6,90.84,6.54,913.56,56.99,9.09,1.55,1870.09,26730.0,25.46,6.24
1870.1,1792.69,90.44,6.74,914.15,56.79,9.07,1.55,1870.21,26762.0,25.62,6.24
1870.2,1792.78,90.61,6.79,913.44,56.75,9.02,1.55,1870.31,26804.0,25.73,6.24
1870.3,1792.88,90.59,6.98,914.15,56.55,9.07,1.55,1870.41,26856.98,25.52,6.24
1870.4,1792.97,91.38,6.77,913.2,56.76,9.04,1.55,1870.49,26891.99,25.62,6.24
1870.5,1793.06,90.74,6.49,912.96,57.05,9.04,1.55,1870.6,26925.0,25.58,7.97
1870.6,1793.15,90.91,6.97,1012.26,56.57,9.02,1.55,1870.71,26978.0,25.73,7.97
1870.7,1793.24,90.96,7.24,913.56,56.3,9.01,1.55,1870.83,27023.0,25.48,7.97
1870.8,1793.33,91.35,6.5,913.8,57.03,9.0,1.55,1870.92,27077.97,25.68,7.97
1870.9,1793.43,90.53,6.87,913.56,56.66,9.01,1.55,1871.03,27129.99,25.59,7.2
1871.0,1793.52,90.55,6.83,913.32,56.7,9.03,1.55,1871.12,27181.0,25.76,7.19
1871.1,1793.61,90.63,6.33,913.08,57.2,9.04,1.55,1871.23,27238.0,25.66,7.19
1871.2,1793.7,90.87,6.63,913.56,56.91,9.0,1.55,1871.34,27268.0,25.39,7.19
1871.3,1793.79,90.82,7.04,913.44,56.49,8.99,1.55,1871.43,27311.98,25.45,7.19
1871.4,1793.88,90.79,7.08,913.08,56.46,8.98,1.54,1871.54,27399.98,25.54,6.13
1871.5,1793.97,90.35,7.23,913.56,56.31,9.0,1.54,1871.65,27503.0,25.52,6.13
1871.6,1794.07,91.17,9.49,913.32,54.05,9.14,1.6,1871.82,27829.0,25.95,6.13
1871.7,1794.16,90.03,5.18,913.68,58.35,9.0,1.56,1871.41,27814.0,25.99,6.13
1871.8,1794.25,90.46,6.3,913.8,57.23,9.02,1.55,1871.95,27864.99,25.85,6.13
1871.9,1794.34,90.64,6.91,913.32,56.62,9.0,1.55,1872.05,27918.99,25.48,3.88
1872.0,1794.43,91.18,6.97,912.96,56.56,9.01,1.54,1872.15,27961.0,25.9,3.88
1872.1,1794.52,91.45,6.92,913.68,56.61,8.99,1.55,1872.26,28005.0,25.7,3.88
1872.2,1794.62,90.32,7.51,913.92,56.02,8.91,1.54,1872.37,28105.0,25.74,3.88
1872.3,1794.71,90.5,6.68,913.8,56.85,9.07,1.56,1872.46,28164.98,25.74,3.88
1872.4,1794.8,91.08,6.84,913.56,56.69,9.03,1.56,1872.57,28192.99,25.7,5.63
1872.5,1794.89,91.38,7.28,913.92,56.25,8.99,1.54,1872.67,28300.0,25.54,5.63
1872.6,1794.98,91.73,7.19,913.32,56.34,8.95,1.54,1872.78,28406.0,25.63,5.63
1872.7,1795.07,90.46,7.6,913.08,55.94,8.96,1.54,1872.87,28542.0,25.75,5.63
1872.8,1795.16,91.27,7.51,912.96,56.03,9.01,1.54,1872.97,28679.89,25.7,5.63
1872.9,1795.26,90.5,7.5,914.27,56.04,9.01,1.54,1873.06,28892.95,25.66,2.56
1873.0,1795.35,91.38,6.6,914.03,56.93,9.01,1.54,1873.16,29001.0,25.64,2.56
1873.1,1795.44,89.91,6.66,914.27,56.88,9.0,1.54,1873.25,29097.0,25.86,2.56
1873.2,1795.53,91.24,6.38,913.44,57.15,8.98,1.54,1873.34,29164.0,25.66,2.56
1873.3,1795.62,90.97,7.15,913.44,56.39,8.98,1.54,1873.44,29234.96,25.82,2.56
1873.4,1795.71,91.49,7.62,913.8,55.91,8.99,1.54,1873.54,29346.96,25.58,3.06
1873.5,1795.81,90.48,7.36,913.2,56.17,8.95,1.54,1873.63,29457.0,25.56,3.06
1873.6,1795.9,92.1,6.92,913.32,56.62,8.99,1.54,1873.73,29530.0,25.54,3.06
1873.7,1795.99,90.92,7.29,913.92,56.25,8.96,1.54,1873.83,29616.0,25.13,3.06
1873.8,1796.08,90.44,4.51,913.92,59.02,9.04,1.54,1873.87,30066.64,25.59,3.06
1873.9,1796.17,91.05,6.17,913.56,57.37,9.04,1.57,1874.02,30093.99,25.5,2.55
1874.0,1796.26,90.33,6.41,914.03,57.12,9.02,1.55,1874.13,30119.0,25.54,2.55
1874.1,1796.35,90.22,6.65,913.2,56.88,9.02,1.55,1874.23,30154.0,25.52,2.55
1874.2,1796.45,91.01,7.51,913.56,56.02,8.97,1.54,1874.34,30240.0,25.57,2.55
1874.3,1796.54,91.25,6.69,913.8,56.85,9.05,1.55,1874.44,30328.97,25.38,2.55
1874.4,1796.63,91.34,7.3,912.85,56.23,8.98,1.54,1874.55,30437.96,25.46,5.58
1874.5,1796.72,90.12,7.6,914.15,55.93,8.97,1.54,1874.65,30584.0,25.56,5.58
1874.6,1796.81,90.6,7.21,912.96,56.33,9.0,1.54,1874.75,30861.0,25.33,5.58
1874.7,1796.9,91.01,7.41,914.63,56.13,9.06,1.54,1874.86,30966.0,25.62,5.58
1874.8,1797.0,91.34,7.72,913.2,55.81,9.0,1.54,1874.95,31142.91,25.44,5.58
1874.9,1797.09,90.61,8.25,913.68,55.28,8.98,1.54,1875.06,31401.95,25.63,1.71
1875.0,1797.18,90.86,7.79,912.73,55.74,9.01,1.54,1875.17,31568.0,25.58,1.71
