MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1818.4,1743.76,99.71,5.06,1015.47,54.77,6.76,19.06,1818.64,154438.99,27.22,7.93
1818.5,1743.84,100.34,5.01,1015.71,54.82,5.35,19.15,1818.76,154476.0,26.78,7.93
1818.6,1743.93,99.69,5.02,1015.71,54.81,6.73,19.06,1818.85,154508.0,27.08,7.93
1818.7,1744.02,100.36,5.11,1015.71,54.72,6.52,19.03,1818.96,154543.0,27.44,7.93
1818.8,1744.1,99.49,4.99,1015.95,54.84,6.32,19.12,1819.06,154577.98,26.97,10.28
1818.9,1744.19,100.15,5.0,1015.71,54.83,6.11,19.1,1819.17,154608.99,27.06,10.28
1819.0,1744.27,99.55,5.13,1015.36,54.7,5.83,19.15,1819.27,154639.0,27.55,10.28
1819.1,1744.36,100.82,5.07,1015.95,54.76,6.08,19.07,1819.38,154669.0,26.81,10.28
1819.2,1744.45,99.48,5.05,1015.95,54.77,6.7,19.03,1819.48,154697.0,27.82,10.28
1819.3,1744.53,100.08,3.38,1015.71,56.45,6.9,19.12,1819.58,154724.99,27.43,10.28
1819.4,1744.62,99.61,5.0,1015.71,54.83,6.62,19.18,1819.68,154755.99,27.27,10.28
1819.5,1744.7,100.12,4.96,1015.71,54.87,6.36,19.09,1819.79,154784.0,27.15,10.28
1819.6,1744.79,100.35,5.01,1015.71,54.82,7.29,19.11,1819.88,154812.0,27.41,10.28
1819.7,1744.87,99.12,4.84,1015.83,54.98,5.93,19.13,1819.98,154840.0,27.13,10.28
1819.8,1744.96,100.5,5.2,1015.71,54.63,6.05,19.14,1820.08,154869.99,27.24,11.84
1819.9,1745.05,99.54,5.2,1015.71,54.63,6.26,19.15,1820.19,154899.99,27.35,11.84
1820.0,1745.13,100.5,5.14,1015.71,54.69,5.67,19.16,1820.29,154930.0,27.56,11.84
1820.1,1745.22,100.37,5.12,1015.71,54.71,5.91,19.37,1820.4,154960.0,27.47,11.84
1820.2,1745.3,100.57,5.14,1015.83,54.69,6.32,19.32,1820.5,154987.0,27.34,11.84
1820.3,1745.39,99.57,5.07,1015.12,54.76,6.89,19.15,1820.61,155017.99,27.34,11.84
1820.4,1745.47,100.02,5.14,1015.71,54.69,6.45,19.06,1820.7,155045.99,27.5,11.84
1820.5,1745.56,99.52,5.26,1015.71,54.57,6.82,19.05,1820.81,155077.0,27.39,11.84
1820.6,1745.65,100.04,4.76,1015.71,55.06,5.96,19.1,1820.9,155102.0,27.5,11.84
1820.7,1745.73,100.03,5.11,1015.71,54.72,5.96,19.07,1821.01,155133.0,27.38,12.07
1820.8,1745.82,100.4,5.2,1015.12,54.63,5.67,19.04,1821.11,155161.99,27.25,12.07
1820.9,1745.9,100.1,5.13,1015.71,54.7,6.11,19.04,1821.23,155193.99,27.59,12.07
1821.0,1745.99,99.29,5.21,1015.71,54.62,6.45,19.07,1821.32,155221.0,27.51,12.07
1821.1,1746.07,100.38,5.42,1015.71,54.41,5.03,19.1,1821.43,155251.0,26.54,12.07
1821.2,1746.16,98.99,5.24,1015.71,54.59,7.35,19.18,1821.53,155280.0,27.67,12.07
1821.3,1746.24,100.06,5.24,1015.71,54.59,6.52,19.07,1821.62,155306.99,27.49,12.07
1821.4,1746.33,98.99,5.13,1015.71,54.7,7.58,19.04,1821.73,155337.99,27.5,12.07
1821.5,1746.42,100.04,5.13,1015.71,54.7,6.46,19.03,1821.84,155368.0,27.42,12.07
1821.6,1746.5,99.57,5.17,1015.95,54.66,5.97,19.01,1821.93,155395.0,27.46,12.07
1821.7,1746.59,100.12,5.23,1015.71,54.6,5.53,19.01,1822.04,155426.0,27.73,12.08
1821.8,1746.67,100.07,5.24,1015.95,54.58,6.65,19.0,1822.14,155454.98,27.13,12.08
1821.9,1746.76,99.7,5.19,1015.71,54.64,6.05,19.04,1822.25,155485.99,27.21,12.08
1822.0,1746.84,100.23,5.29,1015.47,54.54,7.15,19.07,1822.35,155513.0,27.51,12.08
1822.1,1746.93,100.52,5.32,1015.47,54.51,5.89,19.15,1822.45,155543.0,27.39,12.08
1822.2,1747.01,101.06,5.31,1015.71,54.52,6.25,19.2,1822.56,155571.0,27.39,12.08
1822.3,1747.1,99.64,5.29,1015.71,54.54,5.72,19.19,1822.66,155600.98,27.43,12.08
1822.4,1747.18,100.23,5.26,1015.95,54.57,7.09,19.24,1822.76,155629.99,27.52,12.08
1822.5,1747.27,99.26,5.11,1015.95,54.72,6.06,19.27,1822.86,155660.0,27.44,12.08
1822.6,1747.35,99.57,5.27,1015.47,54.56,6.41,19.39,1822.96,155686.0,27.66,12.08
1822.7,1747.44,99.61,5.35,1015.71,54.48,6.59,19.29,1823.07,155718.0,27.52,11.99
1822.8,1747.53,100.07,5.42,1015.71,54.41,6.29,19.24,1823.17,155745.99,27.59,11.99
1822.9,1747.61,100.53,5.39,1015.71,54.43,6.35,19.2,1823.27,155775.99,27.55,11.99
1823.0,1747.7,99.26,5.32,1015.71,54.51,6.48,19.34,1823.37,155803.0,27.62,11.99
1823.1,1747.78,100.3,5.43,1015.71,54.4,6.1,19.24,1823.48,155835.0,27.62,11.99
1823.2,1747.87,99.32,5.17,1015.95,54.66,6.78,19.16,1823.58,155862.0,27.56,11.99
1823.3,1747.95,100.06,5.2,1015.71,54.62,6.63,19.17,1823.68,155891.98,27.57,11.99
1823.4,1748.04,99.42,5.16,1015.59,54.67,5.85,19.2,1823.79,155922.99,27.28,11.99
1823.5,1748.12,100.65,5.17,1015.95,54.66,6.57,19.15,1823.88,155950.0,27.55,11.99
1823.6,1748.21,100.11,5.27,1015.71,54.56,6.54,19.1,1823.99,155979.0,27.57,11.99
1823.7,1748.29,99.29,5.31,1015.71,54.51,7.43,19.11,1824.09,156008.0,27.64,11.94
1823.8,1748.38,100.51,5.27,1015.71,54.56,6.61,19.12,1824.19,156037.98,27.45,11.94
1823.9,1748.46,99.54,5.2,1015.71,54.62,7.17,19.1,1824.3,156066.99,27.64,11.94
1824.0,1748.55,100.0,5.4,1015.71,54.43,6.52,19.11,1824.4,156095.0,27.62,11.94
1824.1,1748.63,99.68,5.34,1015.59,54.49,6.5,19.11,1824.5,156124.0,27.82,11.94
1824.2,1748.72,100.58,5.29,1015.71,54.53,6.35,19.08,1824.61,156155.0,27.46,11.94
1824.3,1748.8,99.5,5.53,1015.71,54.3,7.05,19.18,1824.7,156182.99,27.56,11.94
1824.4,1748.89,100.27,5.52,1015.36,54.31,6.12,19.19,1824.81,156213.99,27.51,11.94
1824.5,1748.97,99.52,5.37,1016.07,54.46,6.65,19.28,1824.91,156242.0,27.53,11.94
1824.6,1749.06,100.13,5.41,1015.95,54.42,6.1,19.19,1825.03,156274.0,27.44,12.04
1824.7,1749.14,100.24,5.52,1016.07,54.31,6.03,19.28,1825.1,156298.0,27.47,12.04
1824.8,1749.23,99.05,5.49,1015.47,54.34,6.22,19.32,1825.21,156330.98,27.74,12.04
1824.9,1749.31,99.72,5.52,1015.71,54.31,6.77,19.28,1825.3,156357.99,27.64,12.04
1825.0,1749.4,99.36,5.5,1015.71,54.33,6.26,19.27,1825.4,156389.0,27.39,12.04
1825.1,1749.48,100.0,5.46,1015.71,54.37,7.38,19.15,1825.5,156419.0,27.41,12.04
1825.2,1749.57,99.32,5.29,1015.71,54.54,6.85,19.14,1825.59,156447.0,27.17,12.04
1825.3,1749.65,99.79,5.34,1015.71,54.49,7.34,19.08,1825.69,156476.98,27.47,12.04
1825.4,1749.74,99.27,5.22,1015.71,54.6,6.61,19.07,1825.78,156503.99,27.53,12.04
1825.5,1749.82,100.14,5.4,1015.59,54.43,6.87,19.05,1825.88,156534.0,27.83,12.04
1825.6,1749.91,100.09,5.36,1015.71,54.47,6.13,19.13,1825.98,156565.0,27.77,12.04
1825.7,1749.99,99.51,5.38,1015.71,54.44,6.42,19.32,1826.07,156593.0,27.67,11.25
1825.8,1750.08,100.06,5.36,1015.47,54.47,6.82,19.29,1826.17,156622.98,27.69,11.25
1825.9,1750.16,99.92,5.61,1015.83,54.22,6.29,19.07,1826.26,156651.99,27.56,11.25
1826.0,1750.25,100.12,5.57,1015.36,54.26,6.7,19.08,1826.35,156680.0,27.79,11.25
1826.1,1750.33,99.64,5.59,1015.59,54.24,6.36,19.2,1826.45,156711.0,27.7,11.25
1826.2,1750.42,99.87,5.43,1015.71,54.4,5.85,19.13,1826.56,156742.0,27.55,11.25
1826.3,1750.5,99.41,5.33,1015.71,54.5,6.62,19.18,1826.64,156766.99,27.96,11.25
1826.4,1750.59,99.94,4.84,1015.83,54.99,5.57,19.04,1826.73,156796.99,27.66,11.25
1826.5,1750.67,99.45,4.65,1016.07,55.17,5.79,19.02,1826.83,156828.0,27.59,11.25
1826.6,1750.76,99.87,4.85,1015.59,54.98,6.15,19.03,1826.92,156855.0,27.63,11.25
1826.7,1750.84,100.35,4.87,1016.19,54.96,6.1,19.03,1827.02,156884.0,27.62,11.17
1826.8,1750.93,99.12,4.69,1015.59,55.14,6.85,19.07,1827.12,156916.98,27.79,11.17
1826.9,1751.01,99.79,4.97,1015.71,54.86,7.56,19.1,1827.22,156945.99,27.5,11.17
1827.0,1751.1,99.4,4.84,1015.71,54.99,6.33,19.18,1827.33,156979.0,27.54,11.17
1827.1,1751.18,100.1,4.95,1015.95,54.88,6.02,16.8,1827.42,157007.0,27.59,11.17
1827.2,1751.26,100.2,4.8,1015.95,55.03,6.58,7.29,1827.53,157039.0,25.62,11.17
1827.3,1751.35,99.31,4.78,1016.07,55.05,7.72,7.37,1827.62,157068.99,22.79,11.17
1827.4,1751.43,100.84,4.73,1015.83,55.1,5.96,7.66,1827.72,157098.99,22.41,11.17
1827.5,1751.52,99.09,4.91,1015.71,54.91,7.08,9.52,1827.83,157131.0,22.74,11.17
1827.6,1751.6,100.26,4.8,1016.19,55.03,6.62,7.35,1827.93,157162.0,22.92,11.17
1827.7,1751.69,99.85,5.06,1015.59,54.77,7.01,18.11,1828.02,157192.0,22.01,11.17
1827.8,1751.77,98.93,5.05,1015.95,54.78,6.49,18.98,1828.13,157223.98,25.31,11.17
1827.9,1751.86,99.99,5.05,1015.71,54.78,6.14,19.32,1828.23,157254.99,26.7,11.17
1828.0,1751.94,99.1,5.1,1015.71,54.73,7.01,19.36,1828.33,157285.0,27.04,11.17
1828.1,1752.03,99.86,5.05,1015.71,54.78,7.31,19.16,1828.43,157317.0,27.82,11.17
1828.2,1752.11,99.74,5.08,1015.71,54.75,6.32,19.13,1828.53,157347.0,27.74,11.17
1828.3,1752.2,99.84,4.97,1015.95,54.86,6.42,19.09,1828.64,157378.98,27.27,11.17
1828.4,1752.28,99.49,5.08,1015.71,54.75,7.74,19.07,1828.73,157409.99,27.2,11.17
1828.5,1752.36,98.98,5.0,1015.71,54.83,6.85,19.14,1828.83,157438.0,27.35,11.17
1828.6,1752.45,100.11,5.08,1015.83,54.75,6.07,19.12,1828.94,157473.0,27.59,11.17
1828.7,1752.53,99.39,4.99,1015.71,54.84,6.44,19.11,1829.03,157501.0,27.53,11.19
1828.8,1752.62,100.02,5.03,1015.71,54.8,6.75,19.08,1829.14,157531.99,27.54,11.19
1828.9,1752.7,99.03,5.06,1015.71,54.77,6.63,19.09,1829.24,157564.99,27.55,11.19
1829.0,1752.79,100.06,5.04,1015.71,54.79,6.72,19.12,1829.34,157596.0,27.54,11.19
1829.1,1752.87,99.79,5.07,1015.71,54.76,5.44,19.11,1829.43,157622.0,27.28,11.19
1829.2,1752.96,100.21,4.92,1015.95,54.91,6.68,19.09,1829.54,157656.0,27.59,11.19
1829.3,1753.04,99.51,5.05,1015.83,54.78,7.2,19.09,1829.64,157685.99,27.36,11.19
1829.4,1753.12,100.06,4.95,1015.59,54.88,6.98,19.12,1829.74,157716.99,27.31,11.19
1829.5,1753.21,99.28,4.99,1015.71,54.84,6.36,19.1,1829.84,157749.0,27.3,11.19
1829.6,1753.29,99.46,4.96,1015.83,54.86,6.78,19.09,1829.94,157778.0,27.52,11.19
1829.7,1753.38,99.67,5.02,1015.59,54.81,6.81,19.15,1830.05,157810.0,27.51,11.17
1829.8,1753.46,99.78,5.03,1015.12,54.8,6.33,19.14,1830.15,157841.99,27.66,11.17
1829.9,1753.55,100.01,5.03,1015.95,54.79,7.01,19.12,1830.24,157870.99,27.62,11.17
1830.0,1753.63,99.49,5.0,1015.71,54.83,7.21,19.1,1830.35,157903.0,27.55,11.17
1830.1,1753.71,100.15,4.96,1015.71,54.86,6.13,19.16,1830.45,157934.0,27.53,11.17
1830.2,1753.8,99.02,4.97,1015.83,54.86,6.16,19.2,1830.55,157965.0,27.36,11.17
1830.3,1753.88,99.65,4.97,1016.07,54.86,6.67,19.14,1830.65,157994.98,27.64,11.17
1830.4,1753.97,98.93,4.89,1015.36,54.93,7.56,19.17,1830.75,158024.99,27.55,11.17
1830.5,1754.05,100.22,4.9,1015.83,54.93,5.65,19.08,1830.86,158058.0,27.52,11.17
1830.6,1754.14,99.32,5.02,1015.71,54.81,6.34,19.11,1830.95,158089.0,27.51,11.17
1830.7,1754.22,100.3,5.05,1015.95,54.78,6.8,19.09,1831.04,158116.0,27.39,11.17
1830.8,1754.3,99.36,5.01,1015.71,54.82,6.23,19.09,1831.15,158146.99,27.49,11.17
1830.9,1754.39,100.5,5.03,1016.31,54.8,6.58,19.09,1831.25,158179.99,27.58,11.17
1831.0,1754.47,99.35,4.88,1015.71,54.94,6.09,19.13,1831.35,158211.0,27.59,11.17
1831.1,1754.56,100.26,5.09,1015.71,54.73,7.83,19.13,1831.45,158241.0,27.42,11.17
1831.2,1754.64,98.94,5.02,1015.71,54.81,7.21,19.13,1831.56,158273.0,27.39,11.17
1831.3,1754.73,99.93,4.97,1015.71,54.86,6.91,19.15,1831.66,158302.98,27.64,11.17
1831.4,1754.81,99.1,5.01,1015.71,54.81,6.24,19.21,1831.75,158333.99,27.79,11.17
1831.5,1754.89,100.14,4.95,1015.59,54.88,7.2,19.17,1831.85,158365.0,27.79,11.17
1831.6,1754.98,99.83,5.09,1015.71,54.74,5.29,19.14,1831.95,158395.0,27.32,11.17
1831.7,1755.06,100.35,4.94,1015.71,54.88,6.61,19.19,1832.05,158425.0,27.56,11.19
1831.8,1755.15,99.57,4.82,1015.71,55.01,7.06,19.25,1832.15,158456.99,27.66,11.19
1831.9,1755.23,100.7,4.72,1015.59,55.1,5.75,19.32,1832.25,158486.99,27.45,11.19
1832.0,1755.32,99.02,4.56,1015.71,55.27,7.37,19.34,1832.35,158518.0,27.59,11.19
1832.1,1755.4,100.11,4.79,1015.71,55.03,5.58,19.28,1832.45,158548.0,27.9,11.19
1832.2,1755.48,99.3,4.92,1015.12,54.91,5.46,19.32,1832.56,158580.0,27.78,11.19
1832.3,1755.57,100.76,5.12,1015.59,54.71,5.34,19.26,1832.66,158611.98,27.7,11.19
1832.4,1755.65,99.19,5.55,1015.95,54.28,7.11,19.27,1832.76,158642.99,27.7,11.19
1832.5,1755.74,99.16,5.62,1015.71,54.21,6.19,19.28,1832.87,158675.0,27.89,11.19
1832.6,1755.82,99.58,5.59,1015.71,54.24,7.27,19.21,1832.96,158704.0,27.9,11.19
1832.7,1755.91,100.74,5.76,1015.83,54.07,5.65,19.23,1833.06,158734.0,28.24,11.17
1832.8,1755.99,99.92,5.93,1015.71,53.9,5.67,19.19,1833.16,158763.99,27.36,11.17
1832.9,1756.07,99.64,5.89,1015.12,53.94,4.95,19.15,1833.26,158796.99,27.85,11.17
1833.0,1756.16,99.79,5.72,1015.71,54.11,6.91,19.08,1833.36,158827.0,27.92,11.17
1833.1,1756.24,99.28,5.45,1015.36,54.38,5.84,19.14,1833.46,158860.0,28.24,11.17
1833.2,1756.33,100.32,5.4,1015.71,54.43,5.88,19.11,1833.55,158889.0,27.8,11.17
1833.3,1756.41,100.52,5.27,1015.59,54.56,6.57,19.17,1833.64,158919.98,27.84,11.17
1833.4,1756.5,99.83,4.88,1015.36,54.95,6.19,19.09,1833.73,158949.99,27.88,11.17
1833.5,1756.58,99.72,4.59,1015.71,55.24,6.97,19.12,1833.83,158983.0,28.13,11.17
1833.6,1756.66,100.47,4.27,1015.71,55.56,6.45,19.11,1833.91,159011.0,27.87,11.17
1833.7,1756.75,99.28,4.07,1015.12,55.76,6.32,19.07,1834.01,159042.0,27.91,10.48
1833.8,1756.83,100.47,4.04,1015.71,55.79,6.11,19.11,1834.1,159072.99,27.98,10.48
1833.9,1756.92,99.12,3.98,1015.71,55.85,6.13,19.1,1834.19,159102.99,28.07,10.48
1834.0,1757.0,99.72,4.09,1016.07,55.74,6.85,19.08,1834.29,159137.0,27.98,10.48
1834.1,1757.08,99.28,4.04,1015.71,55.78,6.33,19.06,1834.38,159165.0,27.46,10.48
1834.2,1757.17,100.09,4.24,1015.71,55.58,6.64,19.06,1834.47,159195.0,27.28,10.48
1834.3,1757.25,99.0,4.31,1015.47,55.52,7.22,19.06,1834.57,159226.99,26.6,10.48
1834.4,1757.34,100.39,4.3,1015.12,55.53,5.49,19.09,1834.66,159257.99,27.16,10.48
1834.5,1757.42,99.71,4.24,1015.36,55.59,5.7,19.13,1834.76,159292.0,27.36,10.48
1834.6,1757.51,100.23,4.22,1015.71,55.61,6.37,19.08,1834.84,159319.0,27.36,10.48
1834.7,1757.59,99.53,4.29,1015.71,55.54,6.72,19.21,1834.94,159351.0,27.34,10.48
1834.8,1757.67,99.14,4.21,1015.71,55.62,6.0,19.17,1835.03,159381.98,26.89,10.27
1834.9,1757.76,99.61,4.18,1015.71,55.65,7.29,19.1,1835.13,159413.99,27.01,10.27
1835.0,1757.84,99.23,4.13,1015.71,55.7,6.38,19.17,1835.22,159444.0,27.3,10.27
1835.1,1757.93,100.66,3.71,1015.83,56.12,6.51,19.14,1835.3,159473.0,27.4,10.27
1835.2,1758.01,99.25,3.84,1016.07,55.99,6.72,19.14,1835.4,159503.0,27.94,10.27
1835.3,1758.09,100.38,3.79,1015.71,56.04,6.64,19.19,1835.5,159537.98,27.88,10.27
1835.4,1758.18,99.94,3.89,1015.83,55.94,6.35,19.07,1835.59,159567.99,27.83,10.27
1835.5,1758.26,100.1,3.83,1015.71,56.0,6.42,19.06,1835.68,159597.0,27.67,10.27
1835.6,1758.35,98.88,3.77,1016.43,56.06,6.88,19.06,1835.78,159632.0,27.64,10.27
1835.7,1758.43,99.47,3.87,1015.83,55.96,6.36,19.08,1835.87,159659.0,27.46,10.27
1835.8,1758.52,100.19,3.93,1015.47,55.9,7.3,19.04,1835.96,159688.99,27.52,10.27
1835.9,1758.6,100.24,3.91,1015.71,55.91,6.23,19.06,1836.05,159719.99,26.76,10.37
1836.0,1758.68,100.14,3.79,1015.71,56.04,7.55,19.06,1836.15,159752.0,26.89,10.37
1836.1,1758.77,100.4,2.29,1013.22,58.89,6.96,11.45,1836.06,162196.0,29.83,10.37
1836.2,1758.85,100.36,2.75,1013.57,58.42,7.91,7.32,1836.15,162211.0,28.69,10.37
1836.3,1758.94,101.64,2.72,1013.22,58.45,7.36,11.58,1836.16,162226.99,27.13,10.37
1836.4,1759.02,101.93,0.25,1012.98,58.93,6.52,13.47,1836.27,162326.98,25.72,10.37
1836.5,1759.1,101.18,0.33,1013.22,58.85,7.28,15.33,1836.38,162425.0,24.78,10.37
1836.6,1759.19,101.39,0.4,1013.33,58.78,5.8,19.13,1836.48,162520.0,27.85,10.37
1836.7,1759.27,100.95,0.45,1013.93,58.72,7.38,12.03,1836.6,162613.0,29.28,10.37
1836.8,1759.36,101.01,0.28,1013.93,58.89,7.19,7.78,1836.7,162661.98,25.69,10.37
1836.9,1759.44,102.36,0.62,1013.33,58.56,6.86,18.53,1836.8,162706.99,25.45,10.37
1837.0,1759.52,100.81,0.5,1012.62,58.67,8.07,16.43,1836.91,162757.0,25.15,10.37
1837.1,1759.61,101.12,0.37,1014.29,58.8,6.64,8.34,1837.02,162805.0,25.35,5.03
1837.2,1759.69,100.94,0.46,1013.57,58.72,6.8,12.37,1837.11,162850.0,25.6,5.03
1837.3,1759.78,101.32,0.6,1013.57,58.58,6.28,18.68,1837.21,162897.98,25.43,5.03
1837.4,1759.86,101.36,1.02,1013.1,58.15,6.03,19.15,1837.32,162946.99,26.42,5.03
1837.5,1759.94,102.13,1.74,1013.57,57.44,7.63,19.22,1837.42,162993.0,26.82,5.03
1837.6,1760.03,101.03,2.17,1013.45,57.0,5.91,19.21,1837.53,163043.0,27.03,5.03
1837.7,1760.11,100.76,3.42,1013.57,55.75,6.39,19.23,1837.63,163090.0,26.97,5.03
1837.8,1760.2,100.85,1.28,1021.06,58.58,6.9,19.47,1837.73,164508.97,26.91,5.03
1837.9,1760.28,100.96,1.26,1020.71,58.6,6.58,19.45,1837.83,164571.98,26.8,5.03
1838.0,1760.36,100.8,1.23,1021.06,58.63,7.26,19.46,1837.93,164634.0,26.97,5.03
1838.1,1760.45,101.69,1.15,1020.83,58.71,6.7,19.47,1838.05,164701.0,26.87,6.25
1838.2,1760.53,102.13,1.35,1020.95,58.51,6.38,19.48,1838.15,164739.0,26.93,6.25
1838.3,1760.62,101.16,1.63,1020.95,58.23,6.83,19.48,1838.25,164777.98,26.81,6.25
1838.4,1760.7,101.42,2.03,1020.83,57.83,6.88,19.54,1838.36,164815.99,26.79,6.25
1838.5,1760.78,100.78,1.98,1021.06,57.89,6.33,19.56,1838.46,164854.0,27.04,6.25
1838.6,1760.87,101.28,1.9,1020.47,57.96,7.12,19.59,1838.57,164896.0,26.96,6.25
1838.7,1760.95,100.57,1.88,1020.71,57.98,6.4,19.55,1838.67,164932.0,26.87,6.25
1838.8,1761.04,101.5,1.85,1021.06,58.01,6.99,19.53,1838.77,164967.98,26.57,6.25
1838.9,1761.12,100.28,1.89,1020.83,57.97,6.42,19.55,1838.88,165009.99,26.34,6.25
1839.0,1761.2,101.29,1.86,1020.11,58.01,6.16,19.49,1838.97,165044.0,26.67,6.25
1839.1,1761.29,100.36,1.81,1016.43,58.05,6.64,19.4,1839.08,165082.0,26.49,9.08
1839.2,1761.37,101.06,1.79,1016.78,58.07,5.92,19.42,1839.19,165114.0,26.14,9.08
1839.3,1761.46,101.67,2.02,1016.9,57.84,6.28,19.43,1839.29,165144.99,26.19,9.08
1839.4,1761.54,101.81,2.16,1016.78,57.7,6.78,19.39,1839.4,165177.99,27.0,9.08
1839.5,1761.62,100.6,2.29,1016.78,57.57,6.82,19.43,1839.49,165209.0,26.78,9.08
1839.6,1761.71,101.45,2.27,1016.78,57.59,7.11,19.45,1839.61,165241.0,26.49,9.08
1839.7,1761.79,100.43,2.08,1016.78,57.78,7.08,19.45,1839.71,165268.0,26.57,9.08
1839.8,1761.88,101.4,2.11,1016.78,57.75,6.13,19.45,1839.81,165295.99,26.49,9.08
1839.9,1761.96,100.26,2.21,1016.78,57.65,6.35,19.44,1839.92,165322.99,26.95,9.08
1840.0,1762.04,101.48,2.24,1016.78,57.62,6.23,19.49,1840.02,165349.0,26.81,11.85
1840.1,1762.13,101.84,2.18,1016.78,57.68,6.89,19.49,1840.12,165377.0,23.31,11.85
1840.2,1762.21,99.65,2.13,1016.78,57.73,6.27,19.48,1840.23,165405.0,26.57,11.85
1840.3,1762.3,101.61,2.24,1016.78,57.62,6.8,19.49,1840.33,165432.99,26.55,11.85
1840.4,1762.38,100.98,2.3,1016.78,57.56,6.01,19.6,1840.43,165459.99,26.15,11.85
1840.5,1762.46,101.57,2.32,1016.43,57.54,6.55,19.64,1840.53,165487.0,26.24,11.85
1840.6,1762.55,101.25,2.73,1016.78,57.13,6.47,19.52,1840.64,165514.0,26.42,11.85
1840.7,1762.63,101.0,3.07,1017.02,56.79,6.6,19.51,1840.74,165542.0,26.61,11.85
1840.8,1762.72,100.68,3.25,1015.95,56.61,6.85,19.52,1840.84,165567.99,26.22,11.85
1840.9,1762.8,100.38,3.22,1016.19,56.64,7.79,19.53,1840.95,165596.99,26.1,11.85
1841.0,1762.88,100.78,3.46,1016.78,56.4,6.08,19.52,1841.04,165623.0,26.78,12.96
1841.1,1762.97,101.22,4.3,1016.78,55.56,7.34,19.55,1841.14,165649.0,26.49,12.96
1841.2,1763.05,100.22,5.08,1016.78,54.78,7.11,19.54,1841.24,165682.0,26.16,12.96
1841.3,1763.14,100.47,5.14,1016.78,54.72,7.11,19.65,1841.33,165725.98,26.26,12.96
1841.4,1763.22,101.58,5.3,1016.55,54.57,6.01,19.61,1841.43,165773.99,26.23,12.96
1841.5,1763.3,102.25,5.19,1016.78,54.67,6.32,19.7,1841.54,165823.0,26.76,12.96
1841.6,1763.39,101.01,5.19,1016.78,54.67,6.91,19.59,1841.64,165870.0,24.09,12.96
1841.7,1763.47,100.58,5.24,1016.9,54.62,6.26,19.66,1841.75,165920.0,26.01,12.96
1841.8,1763.55,101.23,5.19,1016.78,54.67,6.9,19.62,1841.84,165964.98,26.43,12.96
1841.9,1763.64,101.47,5.44,1016.78,54.43,5.83,19.46,1841.94,166011.99,26.44,12.96
1842.0,1763.72,101.04,5.72,1016.78,54.14,5.28,19.51,1842.05,166062.0,26.18,7.98
1842.1,1763.81,101.39,5.86,1016.78,54.0,5.61,19.62,1842.15,166123.0,26.29,7.98
1842.2,1763.89,102.78,5.16,1016.78,54.7,5.85,19.54,1842.24,166277.0,25.49,7.98
1842.3,1763.97,101.6,5.22,1016.78,54.64,6.2,19.43,1842.33,166460.91,26.13,7.98
1842.4,1764.06,102.65,5.03,1016.19,54.83,6.62,19.42,1842.44,166657.95,26.98,7.98
1842.5,1764.14,101.99,3.12,1016.78,56.74,6.43,19.39,1842.56,167044.0,26.38,7.98
1842.6,1764.23,101.65,2.69,1016.78,57.17,6.75,19.37,1842.65,167185.0,26.45,7.98
1842.7,1764.31,100.65,2.8,1016.78,57.06,6.33,19.36,1842.75,167279.0,26.73,7.98
1842.8,1764.39,102.93,3.17,1016.78,56.69,5.12,19.39,1842.85,167372.96,26.59,7.98
1842.9,1764.48,100.86,3.01,1016.78,56.85,7.13,19.4,1842.96,167471.98,26.69,7.98
1843.0,1764.56,101.29,3.47,1016.78,56.39,4.79,19.39,1843.07,167551.0,26.66,2.93
1843.1,1764.64,100.44,3.59,1016.78,56.28,7.18,19.4,1843.17,167614.0,26.65,2.93
1843.2,1764.73,100.83,3.64,1016.78,56.22,6.93,19.42,1843.28,167676.0,26.68,2.93
1843.3,1764.81,99.98,3.6,1016.78,56.26,6.39,19.39,1843.38,167738.97,26.8,2.93
1843.4,1764.9,100.77,3.8,1016.78,56.06,7.42,19.44,1843.48,167802.99,26.76,2.93
1843.5,1764.98,101.49,3.75,1016.78,56.11,6.87,19.43,1843.59,167868.0,26.76,2.93
1843.6,1765.06,100.5,3.6,1016.78,56.26,6.78,19.44,1843.69,167933.0,26.7,2.93
1843.7,1765.15,101.22,3.52,1016.78,56.34,6.77,19.44,1843.79,167998.0,27.03,2.93
1843.8,1765.23,101.7,3.65,1016.78,56.22,6.58,19.41,1843.89,168058.97,26.81,2.93
1843.9,1765.32,100.21,3.6,1016.78,56.26,6.75,19.39,1844.0,168121.99,26.8,2.93
1844.0,1765.4,101.53,3.69,1016.78,56.18,5.88,19.41,1844.11,168190.0,26.61,5.52
1844.1,1765.48,101.29,3.67,1016.78,56.19,7.21,19.46,1844.21,168252.0,26.69,5.52
1844.2,1765.57,100.4,3.7,1016.78,56.16,6.44,19.4,1844.3,168314.0,26.34,5.52
1844.3,1765.65,102.06,3.59,1016.66,56.27,7.15,19.45,1844.41,168376.97,26.79,5.52
1844.4,1765.73,102.2,3.6,1016.78,56.26,6.65,19.43,1844.51,168440.98,26.84,5.52
1844.5,1765.82,101.65,3.69,1016.78,56.17,6.83,19.46,1844.62,168506.0,26.63,5.52
1844.6,1765.9,101.77,3.64,1016.78,56.22,6.32,19.41,1844.72,168569.0,26.78,5.52
