MD,TVD,RPMA,WOBA,MFIA,HKLA,TQA,SPPA,DBTM,STKC,MFOA,ROPA
1723.0,1411.79,58.6,5.45,1930.94,73.74,10.37,10.81,1723.76,52383.0,44.69,29.2
1723.1,1411.85,59.72,5.54,1929.98,73.64,9.67,10.76,1723.86,52406.0,44.61,29.2
1723.2,1411.91,59.38,5.5,1930.82,73.68,9.47,10.8,1723.98,52431.0,44.44,29.2
1723.3,1411.97,58.94,5.44,1930.82,73.74,10.08,10.78,1724.08,52452.99,44.52,29.44
1723.4,1412.03,58.29,5.57,1930.58,73.61,9.26,10.74,1724.19,52477.99,44.49,29.44
1723.5,1412.09,60.18,5.52,1930.46,73.67,9.14,10.83,1724.3,52504.0,44.43,29.44
1723.6,1412.16,60.25,5.61,1930.82,73.57,9.57,11.05,1724.38,52520.0,44.55,29.44
1723.7,1412.22,59.42,5.72,1930.82,73.47,10.15,11.13,1724.49,52545.0,45.89,29.44
1723.8,1412.28,59.51,5.74,1930.7,73.45,9.91,11.07,1724.6,52569.99,47.61,29.44
1723.9,1412.34,59.3,5.7,1930.82,73.49,9.72,11.08,1724.7,52593.99,48.39,29.44
1724.0,1412.4,59.35,5.75,1930.22,73.44,11.38,11.2,1724.77,52614.0,49.53,29.44
1724.1,1412.46,59.3,5.81,1930.58,73.38,10.39,11.24,1724.87,52637.0,50.07,29.44
1724.2,1412.52,59.51,5.8,1930.82,73.39,10.98,11.2,1724.94,52657.0,50.44,29.44
1724.3,1412.58,59.16,5.81,1930.82,73.38,10.4,11.14,1725.06,52685.98,51.07,27.73
1724.4,1412.64,59.59,5.58,1930.58,73.61,10.09,11.02,1725.15,52709.99,51.8,27.73
1724.5,1412.7,60.29,5.58,1930.34,73.61,9.28,11.0,1725.23,52731.0,52.4,27.73
1724.6,1412.76,59.79,5.73,1930.34,73.46,11.07,11.0,1725.33,52754.0,52.51,27.73
1724.7,1412.83,58.36,5.77,1930.46,73.42,10.51,10.95,1725.43,52782.0,53.25,27.73
1724.8,1412.89,58.49,5.67,1930.82,73.52,11.12,10.89,1725.55,52809.99,54.02,27.73
1724.9,1412.95,59.24,5.77,1930.82,73.42,8.87,10.91,1725.65,52835.99,54.25,27.73
1725.0,1413.01,59.28,5.75,1930.46,73.44,10.02,10.93,1725.73,52858.0,54.61,27.73
1725.1,1413.07,59.68,5.87,1930.94,73.32,10.66,11.06,1725.86,52888.0,55.23,27.73
1725.2,1413.13,60.53,5.67,1930.7,73.52,9.08,11.03,1725.95,52912.0,55.01,27.73
1725.3,1413.19,58.88,5.67,1930.82,73.52,10.76,10.9,1726.05,52939.99,53.89,25.35
1725.4,1413.25,59.17,5.56,1930.46,73.63,10.24,10.89,1726.15,52967.99,53.13,25.35
1725.5,1413.31,59.18,5.76,1930.58,73.42,9.45,10.94,1726.25,52992.0,52.25,25.35
1725.6,1413.37,58.79,5.69,1930.82,73.49,10.9,10.95,1726.34,53018.0,51.15,25.35
1725.7,1413.44,59.07,5.76,1930.82,73.43,11.48,10.93,1726.43,53043.0,50.44,25.35
1725.8,1413.5,59.28,5.98,1930.82,73.21,9.48,10.93,1726.54,53073.99,48.16,25.35
1725.9,1413.56,59.22,5.92,1930.82,73.27,10.24,10.95,1726.63,53096.99,45.68,25.35
1726.0,1413.62,59.08,5.8,1930.82,73.39,10.54,10.99,1726.72,53122.0,44.57,25.35
1726.1,1413.68,60.05,5.81,1930.58,73.37,10.59,11.02,1726.8,53148.0,43.33,25.35
1726.2,1413.74,60.49,4.45,1931.06,74.74,8.56,10.28,1726.63,53173.0,42.51,25.35
1726.3,1413.8,59.73,0.0,1930.46,75.88,8.03,10.09,1725.94,53201.99,43.42,25.35
1726.4,1413.86,60.25,0.0,1930.34,76.27,9.77,10.11,1725.16,53230.99,41.12,25.35
1726.5,1413.92,58.96,0.0,1930.94,76.64,11.26,10.22,1724.49,53254.0,40.68,25.35
1726.6,1413.98,58.81,0.0,1930.1,76.09,11.21,10.96,1723.81,53278.0,39.73,25.35
1726.7,1414.05,-2.33,2.5,1930.22,63.28,0.64,10.34,1727.14,54624.0,39.76,17.91
1726.8,1414.11,-0.71,2.4,1930.34,63.37,0.9,10.53,1727.17,54679.96,39.51,17.91
1726.9,1414.17,-0.15,2.03,1930.58,63.74,0.55,10.08,1727.18,54733.99,39.47,17.91
1727.0,1414.23,-1.31,3.47,1930.82,62.31,0.48,10.2,1727.33,54878.0,39.63,17.91
1727.1,1414.29,-0.66,4.3,1930.82,61.48,0.54,10.32,1727.43,54992.0,39.38,17.91
1727.2,1414.35,-0.51,4.67,1930.82,61.1,0.49,10.39,1727.5,55086.0,39.79,17.91
1727.3,1414.41,-0.6,4.45,1930.82,61.33,0.58,10.32,1727.61,55218.94,39.52,17.91
1727.4,1414.47,-0.93,4.47,1930.82,61.3,0.6,10.24,1727.71,55346.97,39.7,17.91
1727.5,1414.53,-0.62,5.56,1930.82,60.21,0.48,10.49,1727.8,55481.0,39.6,17.91
1727.6,1414.6,-0.48,4.74,1930.22,61.04,0.49,10.3,1727.9,55635.0,39.88,17.91
1727.7,1414.66,-1.45,5.73,1930.34,60.04,0.29,10.35,1728.08,55783.0,39.76,5.51
1727.8,1414.72,-0.6,8.35,1930.7,57.43,0.5,10.23,1728.18,55870.96,39.79,5.51
1727.9,1414.78,-1.39,8.63,1929.98,57.15,0.55,10.36,1728.21,55946.98,40.14,5.51
1728.0,1414.84,-3.75,4.11,1930.46,61.66,0.04,10.38,1728.11,56154.0,39.44,5.51
1728.1,1414.9,57.47,1.31,1930.34,73.99,10.59,10.98,1728.75,58206.0,39.73,5.51
1728.2,1414.96,57.27,1.7,1930.94,73.6,10.67,11.17,1728.9,58246.0,40.35,5.51
1728.3,1415.02,58.71,1.72,1930.22,73.57,10.09,11.21,1729.05,58281.98,40.2,9.9
1728.4,1415.08,57.58,1.63,1930.82,73.66,11.12,11.14,1729.16,58312.99,40.11,9.9
1728.5,1415.14,57.25,1.69,1930.7,73.61,10.58,11.16,1729.28,58342.0,39.86,9.9
1728.6,1415.21,57.19,1.66,1930.82,73.63,10.1,11.09,1729.39,58371.0,40.03,9.9
1728.7,1415.27,57.67,1.58,1930.82,73.72,9.9,11.0,1729.5,58398.0,40.07,9.9
1728.8,1415.33,57.78,1.55,1930.82,73.74,10.44,10.99,1729.6,58422.99,39.77,9.9
1728.9,1415.39,58.18,1.53,1930.7,73.76,9.86,10.96,1729.7,58447.99,39.99,9.9
1729.0,1415.45,57.49,1.68,1930.82,73.61,10.35,10.98,1729.8,58473.0,39.98,9.9
1729.1,1415.51,56.81,1.62,1930.82,73.68,10.14,10.95,1729.93,58506.0,39.98,9.9
1729.2,1415.57,58.54,1.66,1930.82,73.63,10.14,10.96,1730.0,58526.0,39.79,25.87
1729.3,1415.63,56.81,1.81,1930.82,73.48,10.37,10.98,1730.11,58552.99,39.9,25.87
1729.4,1415.69,58.83,1.57,1930.82,73.72,9.09,10.98,1730.21,58577.99,39.5,25.87
1729.5,1415.76,57.11,1.71,1930.58,73.58,10.99,10.97,1730.31,58603.0,39.55,25.87
1729.6,1415.82,56.35,1.71,1930.94,73.59,11.07,10.81,1730.45,58634.0,39.64,25.87
1729.7,1415.88,57.65,1.62,1930.7,73.67,10.06,10.74,1730.54,58654.0,39.7,25.87
1729.8,1415.94,56.88,1.67,1930.7,73.62,10.34,10.82,1730.66,58678.99,39.71,25.87
1729.9,1416.0,57.66,1.72,1930.7,73.57,9.94,10.88,1730.8,58707.99,39.74,25.87
1730.0,1416.06,57.43,1.83,1930.82,73.47,10.4,11.02,1730.94,58733.0,39.83,25.87
1730.1,1416.12,57.24,1.93,1930.34,73.37,10.26,11.09,1731.08,58759.0,39.81,29.42
1730.2,1416.18,57.69,1.87,1930.82,73.42,10.08,11.15,1731.19,58781.0,39.81,29.42
1730.3,1416.25,58.11,2.04,1930.82,73.26,10.38,11.13,1731.33,58804.98,39.8,29.42
1730.4,1416.31,57.81,1.98,1930.46,73.32,10.45,11.05,1731.44,58825.0,39.75,29.42
1730.5,1416.37,57.8,1.99,1930.34,73.3,10.28,11.08,1731.55,58843.0,39.75,29.42
1730.6,1416.43,57.32,2.1,1930.82,73.19,10.58,11.2,1731.67,58865.0,39.68,29.42
1730.7,1416.49,57.73,2.05,1930.82,73.24,10.56,11.2,1731.8,58887.0,39.63,29.42
1730.8,1416.55,57.56,2.15,1930.82,73.15,10.26,11.21,1731.91,58906.99,39.68,29.42
1730.9,1416.61,58.03,2.13,1930.46,73.16,10.16,11.2,1731.99,58919.0,39.73,29.42
1731.0,1416.67,57.77,2.1,1930.46,73.19,10.69,11.19,1732.13,58943.0,39.88,36.59
1731.1,1416.73,57.66,2.16,1930.58,73.14,10.45,11.28,1732.23,58959.0,39.89,36.59
1731.2,1416.8,58.19,2.15,1930.34,73.14,10.59,11.35,1732.34,58977.0,39.83,36.59
1731.3,1416.86,56.88,1.97,1930.82,73.33,11.11,11.34,1732.43,58992.99,39.79,36.59
1731.4,1416.92,57.35,2.05,1930.82,73.25,10.63,11.33,1732.58,59017.0,39.78,36.59
1731.5,1416.98,57.96,2.05,1930.58,73.25,10.56,11.34,1732.69,59035.0,39.75,36.59
1731.6,1417.04,57.92,2.2,1930.82,73.1,10.69,11.38,1732.79,59051.0,39.73,36.59
1731.7,1417.1,57.8,2.29,1930.7,73.01,10.94,11.46,1732.89,59065.0,39.79,36.59
1731.8,1417.16,57.61,2.3,1930.46,72.99,10.9,11.56,1733.01,59082.99,39.81,36.59
1731.9,1417.22,57.45,2.44,1930.34,72.86,10.95,11.56,1733.14,59101.0,39.7,41.11
1732.0,1417.28,57.7,2.43,1930.7,72.87,10.97,11.61,1733.22,59114.0,39.56,41.11
1732.1,1417.34,57.42,2.41,1930.7,72.89,11.19,11.68,1733.37,59134.0,39.63,41.11
1732.2,1417.41,57.72,2.42,1930.34,72.88,11.01,11.75,1733.45,59147.0,39.58,41.11
1732.3,1417.47,58.19,3.13,1930.82,72.59,11.43,11.9,1733.6,59165.99,39.58,41.11
1732.4,1417.53,58.37,3.09,1930.58,72.62,11.03,11.89,1733.71,59184.0,39.56,41.11
1732.5,1417.59,56.95,3.14,1930.82,72.58,11.92,11.94,1733.83,59200.0,39.51,41.11
1732.6,1417.65,58.04,3.05,1930.1,72.66,10.82,11.64,1733.93,59214.0,39.44,41.11
1732.7,1417.71,57.8,3.09,1930.7,72.62,10.95,11.63,1734.06,59232.0,39.44,45.85
1732.8,1417.77,57.61,3.09,1930.22,72.62,11.11,11.57,1734.12,59241.0,39.4,45.85
1732.9,1417.83,57.77,2.93,1930.22,72.78,10.25,11.47,1734.24,59257.0,39.44,45.85
1733.0,1417.89,58.13,2.84,1930.7,72.87,10.25,11.44,1734.37,59275.0,39.68,45.85
1733.1,1417.96,58.61,2.96,1930.1,72.76,10.24,11.48,1734.45,59288.0,39.76,45.85
1733.2,1418.02,57.77,2.92,1930.7,72.8,11.28,11.55,1734.56,59304.0,39.79,45.85
1733.3,1418.08,58.19,2.9,1930.46,72.82,11.44,11.5,1734.67,59319.99,39.75,45.85
1733.4,1418.14,57.77,2.83,1930.82,72.88,10.93,11.49,1734.74,59329.0,39.75,45.85
1733.5,1418.2,56.82,3.03,1930.58,72.69,12.21,11.43,1734.87,59349.0,39.74,45.85
1733.6,1418.26,57.76,2.91,1930.82,72.81,10.68,11.43,1734.99,59367.0,39.67,45.85
1733.7,1418.32,57.61,2.93,1930.82,72.78,10.13,11.37,1735.05,59376.0,39.62,45.33
1733.8,1418.38,57.71,2.82,1930.46,72.9,9.72,11.28,1735.15,59390.0,39.65,45.33
1733.9,1418.44,57.65,2.79,1930.46,72.93,11.18,11.24,1735.25,59406.0,39.62,45.33
1734.0,1418.5,57.97,2.76,1930.58,72.95,10.67,11.24,1735.34,59419.0,39.59,45.33
1734.1,1418.57,58.41,2.72,1930.58,73.0,10.27,11.19,1735.44,59434.0,39.59,45.33
1734.2,1418.63,58.16,2.72,1930.82,72.99,10.43,11.17,1735.52,59446.0,39.56,45.33
1734.3,1418.69,58.32,2.69,1930.82,73.02,10.33,11.16,1735.61,59459.99,39.57,45.33
1734.4,1418.75,57.23,2.76,1916.56,72.96,11.09,10.83,1735.71,59476.0,39.54,45.33
1734.5,1418.81,57.4,2.7,1821.29,73.01,10.51,10.29,1735.8,59490.0,39.53,45.33
1734.6,1418.87,56.92,2.68,1812.01,73.04,11.42,10.14,1735.89,59504.0,39.58,45.33
1734.7,1418.93,58.07,2.47,1811.9,73.24,10.46,10.18,1735.98,59518.0,39.55,45.33
1734.8,1418.99,58.08,2.61,1811.9,73.11,10.5,10.18,1736.07,59533.99,39.02,41.3
1734.9,1419.05,57.81,2.48,1812.01,73.23,10.76,10.11,1736.13,59544.0,38.98,41.29
1735.0,1419.11,57.8,2.36,1812.01,73.36,10.83,10.05,1736.2,59558.0,39.01,41.29
1735.1,1419.17,58.1,2.4,1812.01,73.32,10.25,9.98,1736.26,59570.0,38.99,41.29
1735.2,1419.24,58.23,2.41,1811.66,73.31,10.44,9.93,1736.34,59585.0,38.97,41.29
1735.3,1419.3,57.59,2.33,1812.01,73.39,10.92,9.92,1736.42,59597.99,38.93,41.29
1735.4,1419.36,57.06,2.35,1812.01,73.36,10.49,9.93,1736.5,59615.0,38.89,41.29
1735.5,1419.42,57.31,2.43,1812.01,73.29,10.17,9.9,1736.56,59627.0,38.86,41.29
1735.6,1419.48,57.21,2.33,1812.01,73.39,10.49,9.94,1736.63,59643.0,38.55,41.29
1735.7,1419.54,57.37,2.45,1812.01,73.26,10.43,9.92,1736.71,59659.0,38.58,41.29
1735.8,1419.6,57.83,2.41,1811.9,73.31,10.18,9.87,1736.78,59674.99,38.61,41.29
1735.9,1419.66,57.66,2.36,1811.66,73.36,10.12,9.82,1736.83,59689.0,38.62,41.29
1736.0,1419.72,57.24,2.36,1811.9,73.36,10.13,9.81,1736.93,59713.0,39.14,41.29
1736.1,1419.78,57.36,2.42,1812.01,73.3,10.32,9.73,1736.99,59729.0,38.49,41.29
1736.2,1419.84,56.67,2.33,1812.01,73.39,10.53,9.74,1737.07,59749.0,38.5,29.08
1736.3,1419.91,57.18,2.24,1811.3,73.48,10.23,9.73,1737.13,59764.99,38.53,29.08
1736.4,1419.97,57.38,2.38,1832.7,73.34,9.24,9.96,1737.21,59784.99,38.43,29.08
1736.5,1420.03,57.85,1.97,1884.08,73.75,9.7,10.32,1737.31,59813.0,38.28,29.08
1736.6,1420.09,56.17,2.37,1884.44,73.35,9.8,10.32,1737.41,59840.0,38.37,29.08
1736.7,1420.15,56.55,2.23,1889.55,73.48,10.34,10.46,1737.5,59864.0,38.66,29.08
1736.8,1420.21,56.99,2.25,1908.34,73.46,10.11,10.57,1737.61,59892.98,38.76,29.08
1736.9,1420.27,57.99,2.17,1909.05,73.55,8.57,10.52,1737.7,59917.99,38.97,29.08
1737.0,1420.33,57.39,2.29,1908.34,73.42,9.83,10.52,1737.8,59944.0,39.05,29.08
1737.1,1420.39,57.57,2.16,1908.58,73.56,9.64,10.57,1737.91,59973.0,39.07,29.08
1737.2,1420.45,57.84,2.33,1909.05,73.38,10.0,10.7,1738.01,60000.0,39.16,29.08
1737.3,1420.51,58.75,2.41,1908.58,73.3,8.97,10.77,1738.08,60020.99,39.53,23.57
1737.4,1420.58,57.38,2.45,1908.34,73.26,10.66,10.78,1738.19,60049.99,39.51,23.57
1737.5,1420.64,57.25,2.29,1908.7,73.43,10.22,11.12,1738.3,60080.0,39.48,23.57
1737.6,1420.7,57.29,2.53,1908.34,73.19,9.67,10.47,1738.31,60109.0,39.44,23.57
1737.7,1420.76,56.32,2.0,1908.7,73.72,9.7,9.91,1738.22,60134.0,39.76,23.57
1737.8,1420.82,58.87,1.28,1908.7,74.43,8.36,9.87,1738.04,60157.98,39.67,23.57
1737.9,1420.88,57.29,1.22,1909.05,74.5,9.41,9.87,1737.86,60183.99,39.36,23.57
1738.0,1420.94,58.23,0.0,1908.82,75.15,9.03,6.89,1737.73,60209.0,39.37,23.57
1738.1,1421.0,57.48,1.23,1908.58,74.49,9.81,10.36,1738.79,63090.0,40.81,23.57
1738.2,1421.06,58.12,1.25,1908.34,74.47,9.51,10.44,1738.91,63128.0,40.27,23.57
1738.3,1421.12,57.17,1.21,1909.05,74.51,10.13,10.46,1739.01,63158.98,40.86,23.57
1738.4,1421.18,57.02,0.77,1832.15,74.95,9.94,9.83,1739.16,63192.99,40.81,15.96
1738.5,1421.24,57.59,1.22,1749.46,74.5,10.13,9.09,1739.26,63217.0,40.68,15.96
1738.6,1421.31,58.58,1.26,1714.74,74.46,10.04,8.85,1739.39,63246.0,40.23,15.96
1738.7,1421.37,56.76,2.18,1724.61,74.52,10.25,8.9,1739.51,63274.0,38.92,15.96
1738.8,1421.43,56.43,2.19,1724.25,74.5,9.99,8.95,1739.61,63297.99,38.63,15.96
1738.9,1421.49,57.75,2.11,1723.89,74.59,9.99,8.94,1739.71,63319.99,38.93,15.96
1739.0,1421.55,57.75,2.21,1724.96,74.49,10.2,8.96,1739.8,63341.0,38.65,15.96
1739.1,1421.61,57.1,2.26,1724.37,74.43,10.23,8.97,1739.91,63365.0,38.53,15.96
1739.2,1421.67,56.89,2.26,1723.89,74.44,10.23,8.97,1740.0,63386.0,38.41,15.96
1739.3,1421.73,57.71,2.16,1724.84,74.53,10.15,8.96,1740.1,63408.99,38.08,25.34
1739.4,1421.79,57.69,0.9,1724.61,75.79,10.98,8.32,1739.86,63431.0,37.87,25.34
1739.5,1421.85,57.98,0.0,1724.37,77.05,9.58,8.11,1739.16,63452.0,37.94,25.34
1739.6,1421.92,57.79,0.0,1725.32,77.91,9.68,8.09,1737.99,63481.0,37.84,25.34
1739.7,1421.98,57.53,0.0,1724.84,78.28,9.54,8.16,1737.42,63499.0,37.26,25.34
1739.8,1422.04,-0.58,0.0,1434.84,77.82,1.82,4.99,1737.42,63516.0,37.39,25.34
1739.9,1422.1,57.65,1.92,1815.08,74.77,10.66,9.89,1740.82,64514.52,38.48,25.34
1740.0,1422.16,59.41,1.88,1816.06,74.81,10.48,9.99,1740.99,64541.0,38.58,25.34
1740.1,1422.22,59.39,1.92,1815.94,74.78,10.37,10.09,1741.14,64563.0,38.55,25.78
1740.2,1422.28,58.97,1.99,1816.18,74.71,10.47,10.15,1741.24,64579.0,39.09,25.78
1740.3,1422.34,58.6,2.19,1816.3,74.5,10.56,10.18,1741.35,64594.99,38.79,25.78
1740.4,1422.4,58.87,2.18,1816.18,74.52,10.26,10.16,1741.5,64617.99,39.07,25.78
1740.5,1422.47,59.66,2.22,1815.58,74.47,10.07,10.2,1741.62,64637.0,38.93,25.78
1740.6,1422.53,59.49,2.23,1815.94,74.46,10.84,10.23,1741.71,64651.0,38.76,25.78
1740.7,1422.59,59.2,2.15,1816.18,74.54,10.5,10.23,1741.84,64669.0,38.73,25.78
1740.8,1422.65,60.65,2.28,1816.18,74.42,10.58,10.22,1741.93,64682.99,39.0,25.78
1740.9,1422.71,59.33,2.32,1816.3,74.38,10.28,10.1,1742.02,64696.0,39.07,40.7
1741.0,1422.77,58.55,2.36,1816.18,74.34,10.77,10.09,1742.12,64709.0,39.06,40.71
1741.1,1422.83,58.73,2.34,1816.3,74.36,10.78,10.23,1742.23,64727.0,39.03,40.71
1741.2,1422.89,58.63,2.45,1816.18,74.24,10.76,10.31,1742.33,64742.0,39.02,40.71
1741.3,1422.95,60.03,2.35,1815.94,74.34,10.94,10.35,1742.44,64756.99,39.04,40.71
1741.4,1423.02,59.46,2.34,1816.06,74.36,10.78,10.41,1742.53,64771.0,39.06,40.71
1741.5,1423.08,59.67,2.33,1816.3,74.37,10.93,10.48,1742.62,64785.0,38.8,40.71
1741.6,1423.14,59.17,2.28,1816.3,74.42,10.72,10.43,1742.74,64801.0,38.81,40.71
1741.7,1423.2,58.97,2.55,1816.3,74.14,11.0,10.38,1742.83,64815.0,38.97,40.71
1741.8,1423.26,58.18,2.43,1816.3,74.26,11.9,10.28,1742.93,64829.99,38.97,40.71
1741.9,1423.32,59.34,2.55,1816.3,74.15,11.29,10.24,1743.01,64842.0,39.05,40.71
1742.0,1423.38,59.46,2.48,1816.3,74.22,10.6,10.28,1743.1,64857.0,39.05,40.77
1742.1,1423.45,59.2,2.49,1816.3,74.2,11.2,10.3,1743.21,64874.0,39.02,40.77
1742.2,1423.51,58.99,2.51,1816.3,74.18,10.76,10.25,1743.3,64888.0,38.98,40.77
1742.3,1423.57,58.38,2.36,1816.3,74.34,11.47,10.13,1743.37,64899.99,38.9,40.77
1742.4,1423.63,58.38,2.41,1816.3,74.28,11.04,10.16,1743.48,64917.0,38.88,40.77
1742.5,1423.69,58.85,2.32,1815.82,74.38,10.86,10.14,1743.57,64932.0,38.82,40.77
1742.6,1423.75,58.6,2.22,1816.3,74.47,10.49,10.0,1743.63,64945.0,38.91,40.77
1742.7,1423.81,58.79,2.09,1816.3,74.61,9.97,9.85,1743.71,64961.0,38.9,40.77
1742.8,1423.87,59.64,2.07,1816.18,74.63,9.86,9.81,1743.77,64974.99,39.0,40.77
1742.9,1423.94,58.94,1.96,1815.7,74.74,9.06,9.82,1743.85,64990.0,39.04,40.77
1743.0,1424.0,59.1,1.88,1815.94,74.82,10.22,9.83,1743.91,65003.0,39.14,40.77
1743.1,1424.06,58.93,1.81,1815.82,74.88,9.84,9.84,1743.97,65015.0,39.12,40.77
1743.2,1424.12,59.55,1.8,1816.06,74.9,9.95,9.86,1744.04,65031.0,38.86,33.71
1743.3,1424.18,59.07,2.01,1816.3,74.68,9.3,9.87,1744.12,65046.0,38.89,33.71
1743.4,1424.24,59.29,1.94,1816.3,74.75,10.15,9.9,1744.2,65063.0,39.03,33.71
1743.5,1424.3,58.59,2.05,1816.06,74.65,9.81,9.94,1744.27,65078.0,38.7,33.71
1743.6,1424.37,58.33,2.05,1812.73,74.64,10.33,9.87,1744.38,65100.0,39.21,33.71
1743.7,1424.43,59.07,2.03,1792.51,74.66,10.42,9.7,1744.46,65117.0,39.18,33.71
1743.8,1424.49,59.11,1.99,1784.42,74.71,9.85,9.61,1744.53,65132.99,39.16,33.71
1743.9,1424.55,59.02,2.09,1784.78,74.61,10.36,9.61,1744.62,65153.0,39.2,33.71
1744.0,1424.61,58.17,1.99,1784.42,74.7,10.89,9.58,1744.72,65177.0,39.57,33.71
1744.1,1424.67,58.07,2.04,1784.31,74.66,10.66,9.51,1744.78,65191.0,39.5,33.71
1744.2,1424.73,58.58,2.06,1784.54,74.64,9.55,9.46,1744.85,65209.0,39.4,33.71
1744.3,1424.8,57.82,2.0,1784.19,74.7,9.95,9.47,1744.94,65228.99,39.3,33.71
1744.4,1424.86,59.46,1.82,1784.31,74.87,9.21,9.49,1745.02,65249.0,39.25,27.6
1744.5,1424.92,59.18,1.83,1784.31,74.87,9.43,9.47,1745.09,65267.0,38.67,27.59
1744.6,1424.98,58.94,1.9,1784.66,74.79,10.3,9.52,1745.18,65287.0,38.52,27.59
1744.7,1425.04,57.8,1.88,1784.19,74.81,10.14,9.52,1745.27,65310.0,38.88,27.59
1744.8,1425.1,59.88,1.91,1784.42,74.79,9.9,9.52,1745.36,65329.99,38.81,27.59
1744.9,1425.17,58.21,1.97,1784.42,74.73,9.64,9.5,1745.46,65354.99,38.92,27.59
1745.0,1425.23,59.5,1.8,1784.78,74.89,9.66,9.46,1745.56,65380.0,39.06,27.59
1745.1,1425.29,58.46,1.87,1785.02,74.83,10.52,9.49,1745.65,65400.0,38.56,27.59
1745.2,1425.35,59.7,2.07,1784.31,74.63,9.77,9.26,1745.65,65418.0,36.84,27.59
1745.3,1425.41,58.53,1.86,1784.54,74.84,8.71,8.85,1745.65,65439.99,38.31,27.59
1745.4,1425.47,58.58,1.89,1784.42,74.8,9.37,8.69,1745.6,65460.0,39.2,27.59
1745.5,1425.54,45.125,0.83,1799.9450000000002,76.915,10.185,8.780000000000001,1744.53,38841.25,36.6,24.35
1745.6,1425.6,45.535,0.775,1799.9450000000002,76.99000000000001,10.56,8.780000000000001,1744.475,38852.75,36.675,24.35
1745.7,1425.66,30.87,0.0,1815.11,78.67,11.6,8.92,1743.25,12205.0,35.2,21.11
1745.8,1425.72,31.69,0.0,1815.23,78.95,11.61,8.92,1743.42,12200.01,35.22,21.11
1745.9,1425.78,32.08,0.0,1815.23,78.96,11.6,8.92,1743.37,12201.0,35.21,21.11
1746.0,1425.84,58.39,1.76,1819.51,75.71,9.78,8.59,1746.51,17393.0,37.62,21.11
1746.1,1425.91,59.58,2.09,1819.51,75.38,11.12,8.6,1746.62,17449.0,37.57,21.11
1746.2,1425.97,57.98,2.12,1819.51,75.35,10.69,8.58,1746.7,17493.0,37.47,21.11
1746.3,1426.03,58.64,2.63,1819.39,74.84,9.68,8.58,1746.74,17538.98,38.13,21.11
1746.4,1426.09,58.05,2.17,1819.51,75.3,9.84,8.59,1746.79,17599.98,38.18,21.11
1746.5,1426.15,58.1,2.18,1819.51,75.29,10.6,8.6,1746.85,17693.0,37.86,21.11
1746.6,1426.21,59.48,1.78,1819.51,75.69,9.34,8.62,1746.97,17804.0,38.09,21.11
1746.7,1426.28,57.9,1.5,1819.51,75.97,9.89,8.6,1747.01,17914.0,38.11,8.12
1746.8,1426.34,59.11,1.95,1818.91,75.52,10.42,8.61,1747.26,18071.95,37.82,8.12
1746.9,1426.4,57.82,1.87,1819.51,75.6,12.03,8.64,1747.36,18139.98,39.08,8.12
1747.0,1426.46,59.42,1.78,1819.51,75.69,10.32,8.64,1747.45,18196.0,38.69,8.12
1747.1,1426.52,58.5,1.65,1819.86,75.82,10.26,8.64,1747.55,18257.0,38.17,8.12
1747.2,1426.59,57.94,1.51,1819.51,75.96,10.45,8.66,1747.66,18320.0,38.31,8.12
1747.3,1426.65,59.2,1.68,1819.27,75.79,10.3,8.65,1747.78,18381.97,39.45,8.12
1747.4,1426.71,58.35,1.71,1819.51,75.76,10.07,8.7,1747.92,18439.99,38.45,8.12
1747.5,1426.77,58.14,1.53,1819.27,75.94,9.05,8.71,1748.08,18493.0,37.47,10.71
1747.6,1426.83,57.58,2.22,1819.39,75.25,8.95,8.84,1748.24,18535.0,38.1,10.71
1747.7,1426.9,57.72,3.47,1819.51,74.0,11.84,9.12,1748.41,18580.0,38.21,10.71
1747.8,1426.96,58.51,4.15,1819.51,73.32,9.47,9.28,1748.49,18606.99,37.75,10.71
1747.9,1427.02,57.71,4.24,1819.51,73.23,11.16,9.34,1748.58,18642.99,38.2,10.71
1748.0,1427.08,57.44,4.01,1819.63,73.46,11.48,9.04,1748.64,18665.0,37.94,10.71
1748.1,1427.14,57.47,3.79,1819.51,73.68,10.67,8.99,1748.71,18692.0,38.11,10.71
1748.2,1427.2,58.23,3.37,1819.27,74.1,10.47,8.88,1748.77,18718.0,39.24,10.71
1748.3,1427.27,58.36,3.02,1819.15,74.45,10.2,8.8,1748.87,18752.98,37.94,10.71
1748.4,1427.33,56.97,2.79,1819.15,74.68,10.6,8.76,1748.97,18792.99,38.55,10.71
1748.5,1427.39,59.21,2.8,1819.51,74.67,9.94,8.79,1749.08,18831.0,38.39,18.39
1748.6,1427.45,58.44,2.74,1819.51,74.73,11.64,8.76,1749.2,18867.0,38.77,18.39
1748.7,1427.51,57.48,3.11,1819.51,74.36,11.08,8.91,1749.31,18903.0,38.58,18.39
1748.8,1427.58,57.52,3.43,1819.27,74.04,10.84,9.02,1749.44,18943.98,38.35,18.39
1748.9,1427.64,58.1,3.47,1819.39,74.0,10.61,9.46,1749.52,18971.99,37.29,18.39
1749.0,1427.7,58.1,3.97,1819.39,73.5,10.87,9.12,1749.61,19005.0,37.59,18.39
1749.1,1427.76,57.42,3.68,1819.51,73.79,11.36,9.0,1749.69,19037.0,37.62,18.39
